domain,series,filter,optimizer,model,seed,t_conv,conv,slope,floor_p50,floor_p10,floor_p90,auc,final_grad,holdout,alpha_hat,hurst_hat
cmapss_turbofan,u1_s11,F0,sgd,regression,3,57,1,3.984000448571845,5.176378420068245e-05,1.3453956309783273e-05,0.00017864337282808753,-4.16434857684979,2.368036178955098e-05,0.23843103789555858,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F0,sgd,classification,0,887,1,-2.5136922432656625,9.484527905347781e-05,7.492894176766721e-05,0.00011951953630670382,-3.1588469363225524,7.130754671554507e-05,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F0,sgd,classification,1,879,1,-2.0038987868037395,7.215243178832311e-05,6.476257926311365e-05,8.9995971490121e-05,-3.224299941787562,6.476107092001388e-05,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F0,sgd,classification,2,903,1,-2.169017541118215,8.686618371046212e-05,7.394593318677343e-05,0.00011057086797883526,-3.182883162374437,6.682384541221377e-05,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F0,sgd,classification,3,864,1,-2.152103130609417,9.547778283740659e-05,7.262270106579973e-05,0.00011721257229969132,-3.1699712970542175,7.24472791343346e-05,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F0,adam,regression,0,18,1,-0.7276607038408444,0.000854053240175128,0.00021489171357297966,0.002554307186007617,-3.139633136256045,0.0004323363475289985,0.24022925218028773,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F0,adam,regression,1,18,1,-0.3397688037417849,0.0006243566957288054,0.00021231614187877375,0.0025075413274638653,-3.1445162953877053,0.0021240331205613716,0.25302444379481237,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F0,adam,regression,2,19,1,0.2975740536986479,0.0007938057389343468,0.0002675123987753708,0.002913804890607756,-3.1381039217238826,0.0004424462931067982,0.24304169581620857,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F0,adam,regression,3,18,1,0.950920448669302,0.0006975677951029853,0.00021536487226994633,0.0027626209144250057,-3.125961615118452,0.00018026058266710956,0.23573507061681395,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F0,adam,classification,0,122,1,-1.4008362822710203,2.3454524353320766e-05,5.69353029521391e-06,8.23870218215447e-05,-4.3631729961197,3.360348460352294e-05,0.8793103448275862,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F0,adam,classification,1,122,1,1.3983466213461464,3.237796011575561e-05,7.959674186908189e-06,0.0001070566943295852,-4.328250317472142,1.9123653269985222e-05,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F0,adam,classification,2,119,1,-2.3867142660896965,2.3201418814308196e-05,1.0361066654467694e-05,6.527300214750022e-05,-4.321598238931687,2.2933630091725952e-05,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F0,adam,classification,3,113,1,3.4058245843753157,3.284956982114815e-05,1.0530894667449873e-05,5.852395394351683e-05,-4.4361152079124135,4.4230429577424856e-05,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F4,sgd,regression,0,55,1,-3.5477488321921142,6.121626358630997e-05,3.667934350973255e-05,0.00015576805654014152,-3.638652473244392,3.3728997940193304e-05,0.23332438056771557,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F4,sgd,regression,1,56,1,-0.5110524586228181,6.938784829094461e-05,3.749938524793545e-05,0.0002088372898257069,-3.654243906370419,0.00018053498797219103,0.23635957061324447,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F4,sgd,regression,2,56,1,-0.9412138356614881,4.564729230077925e-05,2.7059625256995925e-05,0.00014466288115142322,-3.7120935320917714,1.9631804218316327e-05,0.23248024072386492,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F4,sgd,regression,3,55,1,-0.6427581318145063,6.705230344597793e-05,3.775570687908007e-05,0.00019822112130340498,-3.6646109912762963,4.740057725310082e-05,0.2341532807472438,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F4,sgd,classification,0,1323,1,-1.722400592556774,0.000762861574233685,0.0006618590693689604,0.0009069742090225579,-2.507131036672112,0.0006413269463749349,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F4,sgd,classification,1,1303,1,-1.7448737079792687,0.0007167832097487765,0.0006149418093289244,0.000854059569423059,-2.524077146102347,0.0005996327253315642,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F4,sgd,classification,2,1309,1,-1.543825734896048,0.0007835859761485141,0.0006895014062229066,0.0009095159417798757,-2.50728019746326,0.0006619136829166849,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F4,sgd,classification,3,1328,1,-1.6610438283198339,0.0007762724871236497,0.0006597912509345488,0.0009087279757813876,-2.5063601000606033,0.0006472737005578311,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F4,adam,regression,0,20,1,-0.372774854689968,0.0004950946906403823,5.0628906594736996e-05,0.002211963536277346,-3.404492249580485,0.0004576685752842014,0.23674831722225573,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F4,adam,regression,1,20,1,-0.9132947259316433,0.0003773870698789121,2.638362602557168e-05,0.002269429206262598,-3.3934290873569726,0.0020347089384179515,0.24958840109551356,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F4,adam,regression,2,20,1,0.42906254829003193,0.0004025519708740976,3.541630118624106e-05,0.0025394063644820137,-3.4048735076296786,4.549317324540653e-05,0.23607184183592939,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F4,adam,regression,3,20,1,1.9690094202213422,0.00040426963848225585,4.4385512005669086e-05,0.0023851805981214293,-3.388077743377697,7.2248921482442775e-06,0.2343266501145079,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F4,adam,classification,0,208,1,-2.696273472558142,1.1373349335164075e-05,8.884974611225777e-06,1.4733910841903763e-05,-4.245856222658957,8.484640695456096e-06,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F4,adam,classification,1,199,1,-1.705514711852481,6.0710521659640796e-06,5.619052875960974e-06,7.477249715146603e-06,-4.419867619592956,5.8126986579992794e-06,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F4,adam,classification,2,190,1,-1.0094822648522839,1.3319549005375136e-05,1.2302137621027665e-05,1.5544886608794877e-05,-4.254924119044302,1.0582603520585601e-05,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F4,adam,classification,3,196,1,-1.892152490642686,1.1938787049473234e-05,8.546207942949095e-06,1.4830655656463033e-05,-4.245262831127223,9.103474279129185e-06,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,FA,sgd,regression,0,57,1,-3.183939943668296,6.937950967788428e-05,4.510334345306149e-05,0.0001627920575082264,-3.61903910802305,4.2253950315078125e-05,0.2269864964447494,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,FA,sgd,regression,1,57,1,-0.5502137322162662,7.883689343451717e-05,4.668358846337768e-05,0.00021528463013122606,-3.628153079919706,0.0001850385207001402,0.23028197461611272,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,FA,sgd,regression,2,57,1,-0.685908809472766,5.289583227410236e-05,3.534569277252398e-05,0.00015046606958221955,-3.6925259330692963,2.6615660791049833e-05,0.22674442362986713,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,FA,sgd,regression,3,56,1,-0.6228337630810165,7.514633913011567e-05,4.534666815131286e-05,0.00020261475855299559,-3.641628716840174,5.5626235540603446e-05,0.22817020390234471,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,FA,sgd,classification,0,1169,1,-2.002525185048506,0.00043800373196451,0.0003726909274829932,0.0005374600290026378,-2.669111828320724,0.00035981600116226554,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,FA,sgd,classification,1,1141,1,-2.0370034329819315,0.0003985766378934272,0.0003335602549594188,0.0004916904854722465,-2.6932175445381503,0.00032608921481190004,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,FA,sgd,classification,2,1158,1,-1.7299009904992075,0.0004564391483688641,0.0003969315192222608,0.0005407938083855872,-2.6688697427852275,0.00037727344944406944,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,FA,sgd,classification,3,1151,1,-1.9024293028157337,0.0004491323467008336,0.0003700224569308857,0.0005388739036974702,-2.668237439394873,0.0003645088562559354,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,FA,adam,regression,0,20,1,-0.29912989887733527,0.0005016879360616881,4.94101980161197e-05,0.0021817989013992005,-3.3943929288267647,0.00042591839900594223,0.23903032887416742,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,FA,adam,regression,1,20,1,-0.95474877324134,0.0003733909182157566,2.9318465440476314e-05,0.0022153094606873077,-3.3872570909396305,0.0020759165832417753,0.24846005371406496,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,FA,adam,regression,2,20,1,0.24760966711804297,0.0004022828241087244,3.932883502424901e-05,0.0025134384744965248,-3.3960090892660957,5.939862852263745e-05,0.24006880825950072,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,FA,adam,regression,3,20,1,1.943929971878752,0.00040556855061713926,4.580397374588243e-05,0.002369318055940137,-3.3808312333129242,1.0627347284714238e-05,0.23691476021140465,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,FA,adam,classification,0,178,1,-3.3736586741211663,1.899595364257842e-05,1.068786560132007e-05,2.2242649811403943e-05,-4.186291114464662,9.48658799876666e-06,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,FA,adam,classification,1,171,1,0.779301909549951,1.7554851219027842e-05,1.175658468043005e-05,2.3763363994782072e-05,-4.2445121493720235,1.7595670920394186e-05,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,FA,adam,classification,2,166,1,-1.938888430012541,1.6218032251595e-05,1.2646063182694611e-05,2.335798846327314e-05,-4.227794788615856,8.615322654742266e-06,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,FA,adam,classification,3,164,1,-2.3849010392409284,1.8737851519058424e-05,1.1700747869890856e-05,2.36258396975439e-05,-4.214934683155223,1.1894944719491341e-05,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F10,sgd,regression,0,50,1,-2.231428891721403,5.847011572571225e-05,3.6513074820116066e-05,0.0001638366828566174,-3.973448271528183,4.212921977205159e-05,0.9973005246424634,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F10,sgd,regression,1,50,1,0.2605998579700242,6.621882147767028e-05,3.160586784300809e-05,0.00021326277677181742,-3.98311692224233,0.00019973699714043495,0.9994935701681756,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F10,sgd,regression,2,51,1,-0.1184205546810205,5.1069852473159766e-05,3.072581514431708e-05,0.00016266613697455914,-3.999945228743843,2.6931715133638156e-05,0.9913327798798521,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F10,sgd,regression,3,50,1,1.1197043203172277,5.926323102386048e-05,3.426309537226323e-05,0.00021115424579975302,-4.007769439613126,4.496799137076787e-05,0.9961451877700158,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F10,sgd,classification,0,1053,1,-1.8357105257960595,0.0005989316413289106,0.0005156976164828137,0.0007211744052625205,-2.5651157330728367,0.0004988444047246653,0.7758620689655172,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F10,sgd,classification,1,1030,1,-1.8647711783836016,0.000557892382523853,0.00047355050888860974,0.000673814938180146,-2.584302652502399,0.00046153320092637745,0.7758620689655172,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F10,sgd,classification,2,1054,1,-1.6264071109198655,0.0006196178294793202,0.000542059957597238,0.0007255069023623171,-2.5647494994039572,0.0005185405660550149,0.7758620689655172,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F10,sgd,classification,3,1027,1,-1.7636904476027246,0.0006115824829602206,0.0005137400157933529,0.0007235211489642317,-2.563949720864147,0.0005043500823369121,0.7758620689655172,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F10,adam,regression,0,20,1,-1.4123015333157387,0.0004994806570747263,2.1166550286321458e-05,0.0023469111915271888,-3.4963568087826125,0.0006705855976280403,0.8845684111690149,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F10,adam,regression,1,20,1,-0.9048991454240242,0.0003626804966269787,1.706597409437571e-05,0.002565662432885826,-3.4624051340899342,0.001822483195012621,0.9621919780515,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F10,adam,regression,2,21,1,2.1936098958123598,0.00045276011631539674,2.425931534076996e-05,0.0027948745812116094,-3.47630116360922,4.049704837374497e-06,0.9016644699647225,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F10,adam,regression,3,20,1,1.352110298877334,0.0004159157807589991,2.322771971328089e-05,0.0025900444254901675,-3.4555086985797123,8.235839622538792e-05,0.9058002333463825,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F10,adam,classification,0,189,1,-3.413355079253537,5.779568296595036e-06,4.451169830606154e-06,8.63494116318242e-06,-4.385377782094287,4.501317270222299e-06,0.7758620689655172,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F10,adam,classification,1,184,1,-3.784330339512898,2.9240985420672274e-06,1.8340992555405856e-06,4.590698458680942e-06,-4.573615065340846,1.9005976392506208e-06,0.7758620689655172,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F10,adam,classification,2,176,1,-0.837194198314752,9.58033426853102e-06,8.851298897986322e-06,1.0994727010405548e-05,-4.360871706526572,7.584375997276015e-06,0.7758620689655172,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F10,adam,classification,3,179,1,-2.512581684329172,7.055794191134302e-06,4.903774126239577e-06,9.776235059310006e-06,-4.353776065094447,5.319172354409463e-06,0.7758620689655172,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F11,sgd,regression,0,58,1,-2.110107186474788,3.734384600081201e-05,9.92766943169419e-06,0.00014196918544957888,-4.139455349492864,4.204768821238221e-05,0.23768060661696214,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F11,sgd,regression,1,58,1,1.0443471107168838,4.341192844372375e-05,1.0407920874178917e-05,0.00017361929198991187,-4.128495488496149,0.00015997616354389207,0.24126871603823452,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F11,sgd,regression,2,58,1,-1.0838730309334716,3.477215523305626e-05,1.4986264677236705e-05,0.0001349077855961613,-4.137896259996876,2.029391880631729e-05,0.2359140818500047,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F11,sgd,regression,3,57,1,3.984000448571845,5.176378420068245e-05,1.3453956309783273e-05,0.00017864337282808753,-4.16434857684979,2.368036178955098e-05,0.23843103789555858,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F11,sgd,classification,0,887,1,-2.5136922432656625,9.484527905347781e-05,7.492894176766721e-05,0.00011951953630670382,-3.1588469363225524,7.130754671554507e-05,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F11,sgd,classification,1,879,1,-2.0038987868037395,7.215243178832311e-05,6.476257926311365e-05,8.9995971490121e-05,-3.224299941787562,6.476107092001388e-05,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F11,sgd,classification,2,903,1,-2.169017541118215,8.686618371046212e-05,7.394593318677343e-05,0.00011057086797883526,-3.182883162374437,6.682384541221377e-05,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F11,sgd,classification,3,864,1,-2.152103130609417,9.547778283740659e-05,7.262270106579973e-05,0.00011721257229969132,-3.1699712970542175,7.24472791343346e-05,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F11,adam,regression,0,18,1,-0.7276607038408444,0.000854053240175128,0.00021489171357297966,0.002554307186007617,-3.139633136256045,0.0004323363475289985,0.24022925218028773,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F11,adam,regression,1,18,1,-0.3397688037417849,0.0006243566957288054,0.00021231614187877375,0.0025075413274638653,-3.1445162953877053,0.0021240331205613716,0.25302444379481237,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F11,adam,regression,2,19,1,0.2975740536986479,0.0007938057389343468,0.0002675123987753708,0.002913804890607756,-3.1381039217238826,0.0004424462931067982,0.24304169581620857,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F11,adam,regression,3,18,1,0.950920448669302,0.0006975677951029853,0.00021536487226994633,0.0027626209144250057,-3.125961615118452,0.00018026058266710956,0.23573507061681395,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F11,adam,classification,0,122,1,-1.4008362822710203,2.3454524353320766e-05,5.69353029521391e-06,8.23870218215447e-05,-4.3631729961197,3.360348460352294e-05,0.8793103448275862,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F11,adam,classification,1,122,1,1.3983466213461464,3.237796011575561e-05,7.959674186908189e-06,0.0001070566943295852,-4.328250317472142,1.9123653269985222e-05,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F11,adam,classification,2,119,1,-2.3867142660896965,2.3201418814308196e-05,1.0361066654467694e-05,6.527300214750022e-05,-4.321598238931687,2.2933630091725952e-05,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s11,F11,adam,classification,3,113,1,3.4058245843753157,3.284956982114815e-05,1.0530894667449873e-05,5.852395394351683e-05,-4.4361152079124135,4.4230429577424856e-05,0.896551724137931,2.0,0.12185279203682028
cmapss_turbofan,u1_s13,F0,sgd,regression,0,62,1,-2.106185588822263,3.7054537000497605e-05,1.015744611736653e-05,0.0001375028551269255,-4.077584566653851,4.114243667053302e-05,0.2809390378075075,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F0,sgd,regression,1,62,1,0.8578374670920482,4.313127379544056e-05,1.0458580844983623e-05,0.00017015352594278816,-4.111454333608748,0.00015135306144968308,0.2876094754570879,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F0,sgd,regression,2,62,1,-1.4009074634873175,3.599406419101859e-05,1.5772388919283925e-05,0.00012877623326630982,-4.097716663429725,1.849498292298927e-05,0.281456985990785,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F0,sgd,regression,3,61,1,3.971150608981146,5.306116607130582e-05,1.564869004962173e-05,0.00017056611425087155,-4.130446318603799,2.604987288761644e-05,0.28326931582016357,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F0,sgd,classification,0,948,1,-1.3493405975565063,0.0003454279716106907,0.00030238774172922875,0.00039384098912115343,-2.873513213080434,0.0002947253909184922,0.9310344827586207,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F0,sgd,classification,1,921,1,-1.296875663605959,0.00033154644438547373,0.00030025446435380195,0.0003717928447702049,-2.8918419407360854,0.0002886476768494201,0.9310344827586207,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F0,sgd,classification,2,949,1,-1.1340686459988136,0.00032825976564789574,0.00029308602233833113,0.00036529582901895273,-2.8934742744321356,0.00027979971975496343,0.9310344827586207,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F0,sgd,classification,3,906,1,-1.4138321527961542,0.00034189182636547473,0.0002922026152720852,0.0003899498735100476,-2.8769266283874355,0.00028929697257515494,0.9310344827586207,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F0,adam,regression,0,18,1,-0.838036414957493,0.0008712687528635043,0.0002365517698385752,0.0024467022283421397,-3.1289284726597826,0.0003612709512093047,0.28630722584498514,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F0,adam,regression,1,18,1,-0.32255205111312957,0.0006205381910369939,0.00020736542055818443,0.002387426178078937,-3.1381421544811476,0.002224011981192887,0.3018647803266061,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F0,adam,regression,2,19,1,0.22667889848534792,0.0007801226323417522,0.0002804990117203022,0.0029253629388967177,-3.125846664220557,0.0005563189129724349,0.28261374208214807,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F0,adam,regression,3,19,1,1.0555609301472133,0.000711636485048334,0.00020551609490232373,0.0025983899733861495,-3.118446219959985,0.00018500107219145717,0.28609821382528844,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F0,adam,classification,0,140,1,-1.7123292477194119,2.914398001205334e-05,7.024770049129927e-06,9.929313784764203e-05,-4.171207157970179,3.919562150687342e-05,0.9137931034482759,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F0,adam,classification,1,128,1,2.1322814746809424,3.100128232610341e-05,1.1920464823900202e-05,0.00013058541985506362,-4.230422824953937,3.108231843701565e-05,0.9137931034482759,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F0,adam,classification,2,126,1,-2.764227297115411,3.62371015862765e-05,1.230621206227039e-05,7.403078304098781e-05,-4.181220143599823,1.9009799078689262e-05,0.9137931034482759,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F0,adam,classification,3,123,1,3.312765395733926,3.929537905240814e-05,1.586467712452338e-05,7.341050122881665e-05,-4.28016239983367,4.804850061427684e-05,0.9137931034482759,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F4,sgd,regression,0,54,1,-3.7470527644770715,6.582377388889514e-05,3.9074967199911814e-05,0.00016465709974165823,-3.5988799416065396,3.364557658129726e-05,0.2800816743727227,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F4,sgd,regression,1,54,1,-0.6721783111960441,6.752497572094199e-05,3.401245872996325e-05,0.00021029099507542128,-3.6319458584115925,0.00018354406000975116,0.283185126874874,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F4,sgd,regression,2,54,1,-1.63998689212263,4.602490108969066e-05,2.5757599542615736e-05,0.00014790664023209944,-3.6703315701229795,1.7330694007824904e-05,0.27800339070822444,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F4,sgd,regression,3,53,1,-0.7280331082193453,6.955740166110852e-05,3.955223354503117e-05,0.00020560869467712236,-3.6349108116433024,4.5997536003513506e-05,0.28065061641276534,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F4,sgd,classification,0,1142,1,-1.8630518361717288,0.0005130487569504178,0.0004419891378930121,0.0006206403926058357,-2.6253998571706796,0.000427670676171696,0.9482758620689655,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F4,sgd,classification,1,1108,1,-1.901314244495426,0.00047397846900507946,0.00040143343461701374,0.0005757814686801506,-2.646480424834982,0.0003920390328414063,0.9482758620689655,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F4,sgd,classification,2,1132,1,-1.6297196215530398,0.0005338381710488136,0.0004677597007568379,0.0006260189454271074,-2.624732100179555,0.0004466404011653947,0.9482758620689655,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F4,sgd,classification,3,1117,1,-1.7843592658372038,0.0005249504664887868,0.0004393264032341358,0.0006225683606302183,-2.6241258802376914,0.00043237957580148694,0.9482758620689655,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F4,adam,regression,0,19,1,-0.5607163037280323,0.0004995175997575659,5.28378427962522e-05,0.002284377591435854,-3.4047021435631772,0.0005243811994887401,0.2735437808120071,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F4,adam,regression,1,19,1,-0.8982279714401968,0.0003499784539712427,2.6026130526496988e-05,0.00235667685588692,-3.3863423530826093,0.0019295223862064422,0.2899620187613434,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F4,adam,regression,2,20,1,0.6738554604197686,0.000411279249192771,3.318480315482629e-05,0.0026715309876931656,-3.4070814939603844,2.6059187015737924e-05,0.2722787692100858,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F4,adam,regression,3,20,1,1.9303739874009813,0.0004195735004884181,4.1682049744810124e-05,0.0024625572024020615,-3.385848539601397,1.7676895820550543e-05,0.27134082154004696,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F4,adam,classification,0,181,1,-2.287413638765983,2.7988497990137547e-05,1.9797257747762068e-05,3.2264525491644205e-05,-4.07691705869793,1.880168490047402e-05,0.9482758620689655,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F4,adam,classification,1,175,1,-0.24486720258849237,2.240723142979994e-05,1.9137499376143857e-05,2.444702529280957e-05,-4.152132065040718,2.2409072073984014e-05,0.9482758620689655,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F4,adam,classification,2,169,1,-1.3605970109227117,2.4978565107530788e-05,2.1951221468067406e-05,3.046874434583563e-05,-4.105419104705449,1.8336837509033782e-05,0.9482758620689655,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,F4,adam,classification,3,168,1,-1.5793937524800863,2.6664216792575368e-05,1.9926151963585414e-05,3.084025185653864e-05,-4.105981402730102,2.006562560179985e-05,0.9482758620689655,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,FA,sgd,regression,0,55,1,-3.47147747568286,5.4904757630292855e-05,3.193511459308041e-05,0.00014984993414092438,-3.7542088304309047,2.9634618390523485e-05,0.25398119692323234,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,FA,sgd,regression,1,55,1,-0.3668364550851514,6.106181334215501e-05,2.7939171368066213e-05,0.0001996535728835821,-3.777871918636023,0.00017224339534626515,0.25771301332357033,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,FA,sgd,regression,2,56,1,-0.9471651173780532,3.8169724340671814e-05,1.9698027258187684e-05,0.00013817378730308615,-3.840701625518931,1.3323608300046413e-05,0.2521250390933739,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,FA,sgd,regression,3,54,1,-0.31328965280343024,5.872250968032818e-05,3.131266089338072e-05,0.00019264251837485577,-3.7913932328717936,4.1671760223269774e-05,0.25506958385882117,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,FA,sgd,classification,0,1155,1,-2.0784488779777965,0.00044353902652017794,0.0003746883668950096,0.0005493528385983135,-2.6554558162905786,0.00036082099370813946,0.9482758620689655,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,FA,sgd,classification,1,1130,1,-2.1446571737064635,0.0004059454924697875,0.0003350287988125727,0.0005059785041894128,-2.678158263913886,0.0003258395066841369,0.9482758620689655,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,FA,sgd,classification,2,1146,1,-1.8030285273679791,0.0004655703526973801,0.00040118973171597924,0.0005556540636839017,-2.654111158758945,0.0003804209064607576,0.9482758620689655,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,FA,sgd,classification,3,1131,1,-1.991897356422141,0.00045611748645251957,0.0003723424832645437,0.0005521818480144838,-2.6536243217091324,0.00036586780235794926,0.9482758620689655,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,FA,adam,regression,0,19,1,-0.48894683900093694,0.0004845648994305868,5.143231207038442e-05,0.002244199790374932,-3.414250426984658,0.0004713509866870384,0.24499321361847107,1.9619016393185205,0.10637572837027812
cmapss_turbofan,u1_s13,FA,adam,regression,1,19,1,-0.9464439369427156,0.0003830032153001616,2.7924960460504148e-05,0.002310806857356858,-3.4009649434612546,0.001991671689214686,0.26489129035098563,1.9619016393185205,0.10637572837027812
