ticker,filter,optimizer,seed,holdout_mse,train_loss
EURUSD=X,F3,adamw,0,1.2767483808687984e-05,4.6494204557166284e-07
EURUSD=X,F3,adamw,1,1.2767483960932845e-05,4.6494204557164436e-07
EURUSD=X,F4,sgd,0,1.0008713359046077e-05,2.0656182694137894e-06
EURUSD=X,F4,sgd,1,1.0002314611355605e-05,2.0498381056387644e-06
EURUSD=X,F4,clipped_sgd,0,1.0008713359046077e-05,2.0656182694137894e-06
EURUSD=X,F4,clipped_sgd,1,1.0002314611355605e-05,2.0498381056387644e-06
EURUSD=X,F4,normalized_sgd,0,1.41793075291958e-05,1.1785470257485391e-06
EURUSD=X,F4,normalized_sgd,1,1.4176846792178653e-05,1.1785466957731432e-06
EURUSD=X,F4,adam,0,1.4177826853632794e-05,1.17854643699452e-06
EURUSD=X,F4,adam,1,1.4177826853632794e-05,1.17854643699452e-06
EURUSD=X,F4,adamw,0,1.4177737915302027e-05,1.178546437038603e-06
EURUSD=X,F4,adamw,1,1.4177739314730321e-05,1.1785464370372045e-06
EURUSD=X,F6,sgd,0,1.0013424808458833e-05,4.07570669145909e-07
EURUSD=X,F6,sgd,1,1.0006951418188853e-05,4.006507068919774e-07
EURUSD=X,F6,clipped_sgd,0,1.0013424808458833e-05,4.07570669145909e-07
EURUSD=X,F6,clipped_sgd,1,1.0006951418188853e-05,4.006507068919774e-07
EURUSD=X,F6,normalized_sgd,0,1.525928263716522e-05,1.0723555448171255e-10
EURUSD=X,F6,normalized_sgd,1,1.5244510725274284e-05,1.0632536951135885e-10
EURUSD=X,F6,adam,0,1.2861639238186626e-05,4.177819436874103e-10
EURUSD=X,F6,adam,1,1.2847028782064318e-05,4.1444355206109463e-10
EURUSD=X,F6,adamw,0,1.2861123546616992e-05,4.1796380157212887e-10
EURUSD=X,F6,adamw,1,1.2846535103315047e-05,4.1462666066094187e-10
EURUSD=X,F7,sgd,0,1.0011399957577919e-05,7.59427565747002e-07
EURUSD=X,F7,sgd,1,1.000489502483358e-05,7.530131501014487e-07
EURUSD=X,F7,clipped_sgd,0,1.0011399957577919e-05,7.59427565747002e-07
EURUSD=X,F7,clipped_sgd,1,1.000489502483358e-05,7.530131501014487e-07
EURUSD=X,F7,normalized_sgd,0,2.067107674553455e-05,2.296751779787715e-07
EURUSD=X,F7,normalized_sgd,1,2.0676100620131303e-05,2.2967467713311688e-07
EURUSD=X,F7,adam,0,2.067429497648016e-05,2.2967446099386997e-07
EURUSD=X,F7,adam,1,2.067429497648705e-05,2.2967446099386997e-07
EURUSD=X,F7,adamw,0,2.0673596863747517e-05,2.2967446116395763e-07
EURUSD=X,F7,adamw,1,2.067360258645414e-05,2.2967446116114148e-07
GBPUSD=X,F0,sgd,0,1.7000938814402052e-05,2.4435504228997364e-05
GBPUSD=X,F0,sgd,1,1.7161780535670613e-05,2.4472427837342494e-05
GBPUSD=X,F0,clipped_sgd,0,1.7000938814402052e-05,2.4435504228997364e-05
GBPUSD=X,F0,clipped_sgd,1,1.7161780535670613e-05,2.4472427837342494e-05
GBPUSD=X,F0,normalized_sgd,0,1.7389642341722956e-05,2.4081988564594688e-05
GBPUSD=X,F0,normalized_sgd,1,1.7394370961181925e-05,2.408197967871206e-05
GBPUSD=X,F0,adam,0,1.7393194635639434e-05,2.4081978588125608e-05
GBPUSD=X,F0,adam,1,1.7393194635639434e-05,2.4081978588125608e-05
GBPUSD=X,F0,adamw,0,1.7393194520779903e-05,2.4081978588125645e-05
GBPUSD=X,F0,adamw,1,1.7393194549102e-05,2.4081978588125652e-05
GBPUSD=X,F1,sgd,0,1.703340893914189e-05,5.935438380491039e-06
GBPUSD=X,F1,sgd,1,1.7201674757047505e-05,5.891510653947705e-06
GBPUSD=X,F1,clipped_sgd,0,1.703340893914189e-05,5.935438380491039e-06
GBPUSD=X,F1,clipped_sgd,1,1.7201674757047505e-05,5.891510653947705e-06
GBPUSD=X,F1,normalized_sgd,0,3.616758825035973e-05,1.5695408177059527e-06
GBPUSD=X,F1,normalized_sgd,1,3.616669716539739e-05,1.569540038280463e-06
GBPUSD=X,F1,adam,0,3.616432822885097e-05,1.5695391659488049e-06
GBPUSD=X,F1,adam,1,3.6164328228852695e-05,1.5695391659488049e-06
GBPUSD=X,F1,adamw,0,3.616353170161483e-05,1.5695391665151537e-06
GBPUSD=X,F1,adamw,1,3.616353981059564e-05,1.5695391665037281e-06
GBPUSD=X,F2,sgd,0,1.6993201001686014e-05,1.406052866449893e-07
GBPUSD=X,F2,sgd,1,1.7160547769934455e-05,1.3823584188714446e-07
GBPUSD=X,F2,clipped_sgd,0,1.6993201001686014e-05,1.406052866449893e-07
GBPUSD=X,F2,clipped_sgd,1,1.7160547769934455e-05,1.3823584188714446e-07
GBPUSD=X,F2,normalized_sgd,0,4.10706020567363e-05,5.0596255124895315e-09
GBPUSD=X,F2,normalized_sgd,1,4.135485542094898e-05,5.056203737925052e-09
GBPUSD=X,F2,adam,0,4.0507977471577404e-05,5.067200371665726e-09
GBPUSD=X,F2,adam,1,4.065207721914061e-05,5.065000216233912e-09
GBPUSD=X,F2,adamw,0,4.0499247874440164e-05,5.067300457430377e-09
GBPUSD=X,F2,adamw,1,4.064317268760089e-05,5.065097966286341e-09
GBPUSD=X,F3,sgd,0,1.699826219806406e-05,1.2496573814347894e-06
GBPUSD=X,F3,sgd,1,1.7165481303321965e-05,1.2468803688027397e-06
GBPUSD=X,F3,clipped_sgd,0,1.699826219806406e-05,1.2496573814347894e-06
GBPUSD=X,F3,clipped_sgd,1,1.7165481303321965e-05,1.2468803688027397e-06
GBPUSD=X,F3,normalized_sgd,0,2.356058794710709e-05,5.686207968818949e-07
GBPUSD=X,F3,normalized_sgd,1,2.3579391514364222e-05,5.686207194120366e-07
GBPUSD=X,F3,adam,0,2.3570066368830282e-05,5.686185792491467e-07
GBPUSD=X,F3,adam,1,2.3570066368830282e-05,5.686185792491467e-07
GBPUSD=X,F3,adamw,0,2.3569989894146837e-05,5.686185792639155e-07
GBPUSD=X,F3,adamw,1,2.356998982470936e-05,5.686185792640595e-07
GBPUSD=X,F4,sgd,0,1.70135057085892e-05,3.774529709582442e-06
GBPUSD=X,F4,sgd,1,1.7181337291919306e-05,3.744622225005144e-06
GBPUSD=X,F4,clipped_sgd,0,1.70135057085892e-05,3.774529709582442e-06
GBPUSD=X,F4,clipped_sgd,1,1.7181337291919306e-05,3.744622225005144e-06
GBPUSD=X,F4,normalized_sgd,0,3.138009603333951e-05,1.7810605331206711e-06
GBPUSD=X,F4,normalized_sgd,1,3.137836562929038e-05,1.781058123182202e-06
GBPUSD=X,F4,adam,0,3.1371811552736405e-05,1.781054087720381e-06
GBPUSD=X,F4,adam,1,3.1371811552736405e-05,1.7810540877203807e-06
GBPUSD=X,F4,adamw,0,3.137150046388173e-05,1.7810540878273195e-06
GBPUSD=X,F4,adamw,1,3.137150498339591e-05,1.781054087824158e-06
GBPUSD=X,F6,sgd,0,1.6994739117300438e-05,2.634028224947775e-07
GBPUSD=X,F6,sgd,1,1.716211212476031e-05,2.594998155250993e-07
GBPUSD=X,F6,clipped_sgd,0,1.6994739117300438e-05,2.634028224947775e-07
GBPUSD=X,F6,clipped_sgd,1,1.716211212476031e-05,2.594998155250993e-07
GBPUSD=X,F6,normalized_sgd,0,3.968636039595058e-05,4.920275064709721e-09
GBPUSD=X,F6,normalized_sgd,1,4.023258531000698e-05,4.819416171028017e-09
GBPUSD=X,F6,adam,0,6.256512585519788e-05,2.390084277480888e-09
GBPUSD=X,F6,adam,1,6.30742145637431e-05,2.367236831025819e-09
GBPUSD=X,F6,adamw,0,6.254137918872909e-05,2.3908675999480896e-09
GBPUSD=X,F6,adamw,1,6.304978835364377e-05,2.3680267942452945e-09
GBPUSD=X,F7,sgd,0,1.69947051434537e-05,3.4912575425314126e-07
GBPUSD=X,F7,sgd,1,1.7162091484870683e-05,3.452963780833145e-07
GBPUSD=X,F7,clipped_sgd,0,1.69947051434537e-05,3.4912575425314126e-07
GBPUSD=X,F7,clipped_sgd,1,1.7162091484870683e-05,3.452963780833145e-07
GBPUSD=X,F7,normalized_sgd,0,4.1849617160903605e-05,1.2678028057328755e-08
GBPUSD=X,F7,normalized_sgd,1,4.2465686247729575e-05,1.2433601835269298e-08
GBPUSD=X,F7,adam,0,7.321690264865814e-05,7.019836099141825e-09
GBPUSD=X,F7,adam,1,7.375842998703955e-05,6.9784914021837676e-09
GBPUSD=X,F7,adamw,0,7.319162536747192e-05,7.021101206461237e-09
GBPUSD=X,F7,adamw,1,7.373229412297981e-05,6.979787592117923e-09
GBPUSD=X,F0,sgd,0,5.844972049121537e-05,2.1439816452276588e-05
GBPUSD=X,F0,sgd,1,5.832738795879398e-05,2.150560159035003e-05
GBPUSD=X,F0,clipped_sgd,0,5.844972049121537e-05,2.1439816452276588e-05
GBPUSD=X,F0,clipped_sgd,1,5.832738795879398e-05,2.150560159035003e-05
GBPUSD=X,F0,normalized_sgd,0,5.9558962375705183e-05,2.10242460840953e-05
GBPUSD=X,F0,normalized_sgd,1,5.955369661942062e-05,2.102423905284621e-05
GBPUSD=X,F0,adam,0,5.955133910997182e-05,2.1024238306810883e-05
GBPUSD=X,F0,adam,1,5.955133910997182e-05,2.1024238306810883e-05
GBPUSD=X,F0,adamw,0,5.955133798338419e-05,2.102423830681096e-05
GBPUSD=X,F0,adamw,1,5.9551337826535605e-05,2.102423830681098e-05
GBPUSD=X,F1,sgd,0,5.8464198520978866e-05,5.249459132321464e-06
GBPUSD=X,F1,sgd,1,5.8345841403586424e-05,5.213688484990962e-06
GBPUSD=X,F1,clipped_sgd,0,5.8464198520978866e-05,5.249459132321464e-06
GBPUSD=X,F1,clipped_sgd,1,5.8345841403586424e-05,5.213688484990962e-06
GBPUSD=X,F1,normalized_sgd,0,9.809175471373887e-05,1.3798115962842222e-06
GBPUSD=X,F1,normalized_sgd,1,9.808112209891479e-05,1.3798121579939528e-06
GBPUSD=X,F1,adam,0,9.8087897210369e-05,1.3798113272965797e-06
GBPUSD=X,F1,adam,1,9.808789721037235e-05,1.3798113272965797e-06
GBPUSD=X,F1,adamw,0,9.808658449184951e-05,1.3798113277700322e-06
GBPUSD=X,F1,adamw,1,9.808659745350293e-05,1.3798113277605808e-06
GBPUSD=X,F2,sgd,0,5.845254492878427e-05,1.3331212258971322e-07
GBPUSD=X,F2,sgd,1,5.833309461221884e-05,1.3022499223886624e-07
GBPUSD=X,F2,clipped_sgd,0,5.845254492878427e-05,1.3331212258971322e-07
GBPUSD=X,F2,clipped_sgd,1,5.833309461221884e-05,1.3022499223886624e-07
GBPUSD=X,F2,normalized_sgd,0,0.00010229618282268554,3.802627236684935e-09
GBPUSD=X,F2,normalized_sgd,1,0.0001025481596319854,3.800605096641557e-09
GBPUSD=X,F2,adam,0,0.00010223055791659936,3.802993194973076e-09
GBPUSD=X,F2,adam,1,0.00010242583641968693,3.801082901355354e-09
GBPUSD=X,F2,adamw,0,0.00010221931075740216,3.80305400886528e-09
GBPUSD=X,F2,adamw,1,0.00010241432667315569,3.801142004548129e-09
GBPUSD=X,F3,sgd,0,5.845394638881468e-05,9.410366481449016e-07
GBPUSD=X,F3,sgd,1,5.833460322171416e-05,9.350808772872021e-07
GBPUSD=X,F3,clipped_sgd,0,5.845394638881468e-05,9.410366481449016e-07
GBPUSD=X,F3,clipped_sgd,1,5.833460322171416e-05,9.350808772872021e-07
GBPUSD=X,F3,normalized_sgd,0,7.801720772956869e-05,5.048723799501178e-07
GBPUSD=X,F3,normalized_sgd,1,7.797093405471999e-05,5.048731092221612e-07
GBPUSD=X,F3,adam,0,7.799799336743249e-05,5.048716435282977e-07
GBPUSD=X,F3,adam,1,7.799799336743249e-05,5.048716435282977e-07
GBPUSD=X,F3,adamw,0,7.799787520398943e-05,5.048716435332433e-07
GBPUSD=X,F3,adamw,1,7.799787672030438e-05,5.048716435330474e-07
GBPUSD=X,F4,sgd,0,5.84547423921815e-05,3.135711227831921e-06
GBPUSD=X,F4,sgd,1,5.833639886030552e-05,3.1106571525068486e-06
GBPUSD=X,F4,clipped_sgd,0,5.84547423921815e-05,3.135711227831921e-06
GBPUSD=X,F4,clipped_sgd,1,5.833639886030552e-05,3.1106571525068486e-06
GBPUSD=X,F4,normalized_sgd,0,8.639060567060828e-05,1.3760363960555062e-06
GBPUSD=X,F4,normalized_sgd,1,8.641430626854491e-05,1.376034795521564e-06
GBPUSD=X,F4,adam,0,8.640613581694276e-05,1.3760341850169505e-06
GBPUSD=X,F4,adam,1,8.640613581694276e-05,1.3760341850169505e-06
GBPUSD=X,F4,adamw,0,8.640557197557631e-05,1.3760341851169482e-06
GBPUSD=X,F4,adamw,1,8.640557999757824e-05,1.376034185114109e-06
GBPUSD=X,F6,sgd,0,5.8451344120081795e-05,7.572791073787543e-08
GBPUSD=X,F6,sgd,1,5.833179907729488e-05,7.448654775093949e-08
GBPUSD=X,F6,clipped_sgd,0,5.8451344120081795e-05,7.572791073787543e-08
GBPUSD=X,F6,clipped_sgd,1,5.833179907729488e-05,7.448654775093949e-08
GBPUSD=X,F6,normalized_sgd,0,0.00011730953147307804,9.20172034365565e-10
GBPUSD=X,F6,normalized_sgd,1,0.00011795856601318544,9.011039331469194e-10
GBPUSD=X,F6,adam,0,0.00013022493962376605,6.68798662678716e-10
GBPUSD=X,F6,adam,1,0.0001309355727852748,6.587396204371467e-10
GBPUSD=X,F6,adamw,0,0.00013018958341274437,6.69168648201866e-10
GBPUSD=X,F6,adamw,1,0.0001308988694503992,6.591168246695001e-10
GBPUSD=X,F7,sgd,0,5.8453837366757474e-05,5.527040850750802e-07
GBPUSD=X,F7,sgd,1,5.833440257472725e-05,5.476003583048821e-07
GBPUSD=X,F7,clipped_sgd,0,5.8453837366757474e-05,5.527040850750802e-07
GBPUSD=X,F7,clipped_sgd,1,5.833440257472725e-05,5.476003583048821e-07
GBPUSD=X,F7,normalized_sgd,0,0.00011959955430968785,1.533694033343418e-08
GBPUSD=X,F7,normalized_sgd,1,0.00012049453611028608,1.504718252511459e-08
GBPUSD=X,F7,adam,0,0.00017857646191295716,8.820448964690684e-09
GBPUSD=X,F7,adam,1,0.0001793584317759649,8.761524739501967e-09
GBPUSD=X,F7,adamw,0,0.0001785237217513324,8.82208085094052e-09
GBPUSD=X,F7,adamw,1,0.00017930432986023266,8.763206773605752e-09
GBPUSD=X,F0,sgd,0,1.0548411539076539e-05,2.549366933459433e-05
GBPUSD=X,F0,sgd,1,1.0555203857535172e-05,2.5473865137289334e-05
GBPUSD=X,F0,clipped_sgd,0,1.0548411539076539e-05,2.549366933459433e-05
GBPUSD=X,F0,clipped_sgd,1,1.0555203857535172e-05,2.5473865137289334e-05
GBPUSD=X,F0,normalized_sgd,0,1.0540098787255588e-05,2.5305112087648637e-05
GBPUSD=X,F0,normalized_sgd,1,1.054172908479365e-05,2.5305124804541382e-05
GBPUSD=X,F0,adam,0,1.0539549339267236e-05,2.5305111221268028e-05
GBPUSD=X,F0,adam,1,1.0539549339267236e-05,2.5305111221268028e-05
GBPUSD=X,F0,adamw,0,1.0539549331861177e-05,2.5305111221268034e-05
GBPUSD=X,F0,adamw,1,1.0539549332250283e-05,2.5305111221268034e-05
GBPUSD=X,F1,sgd,0,1.0574025472093514e-05,4.784787920331283e-06
GBPUSD=X,F1,sgd,1,1.0580992512624003e-05,4.756110624799717e-06
GBPUSD=X,F1,clipped_sgd,0,1.0574025472093514e-05,4.784787920331283e-06
GBPUSD=X,F1,clipped_sgd,1,1.0580992512624003e-05,4.756110624799717e-06
GBPUSD=X,F1,normalized_sgd,0,2.0876593184660708e-05,1.6365085674453695e-06
GBPUSD=X,F1,normalized_sgd,1,2.0883293002468177e-05,1.6365079044646787e-06
GBPUSD=X,F1,adam,0,2.0879998733119482e-05,1.636499006769845e-06
GBPUSD=X,F1,adam,1,2.0879998733119482e-05,1.636499006769845e-06
GBPUSD=X,F1,adamw,0,2.0879686022690635e-05,1.6364990071197133e-06
GBPUSD=X,F1,adamw,1,2.087968896667431e-05,1.6364990071130698e-06
GBPUSD=X,F2,sgd,0,1.0552204333387045e-05,1.1356077416720677e-07
GBPUSD=X,F2,sgd,1,1.0558890465846024e-05,1.1160427764078545e-07
GBPUSD=X,F2,clipped_sgd,0,1.0552204333387045e-05,1.1356077416720677e-07
GBPUSD=X,F2,clipped_sgd,1,1.0558890465846024e-05,1.1160427764078545e-07
GBPUSD=X,F2,normalized_sgd,0,2.303515737198167e-05,3.4846184993987078e-09
GBPUSD=X,F2,normalized_sgd,1,2.3068599360734566e-05,3.4838927941469073e-09
GBPUSD=X,F2,adam,0,2.2986263097748127e-05,3.485378735022895e-09
GBPUSD=X,F2,adam,1,2.2998794776836946e-05,3.485109502862091e-09
GBPUSD=X,F2,adamw,0,2.2983681473168613e-05,3.4854058623696946e-09
GBPUSD=X,F2,adamw,1,2.2996211399361017e-05,3.4851356718216876e-09
GBPUSD=X,F3,sgd,0,1.0551832897914247e-05,1.090856302587656e-06
GBPUSD=X,F3,sgd,1,1.055872453554989e-05,1.0781298813692343e-06
GBPUSD=X,F3,clipped_sgd,0,1.0551832897914247e-05,1.090856302587656e-06
GBPUSD=X,F3,clipped_sgd,1,1.055872453554989e-05,1.0781298813692343e-06
GBPUSD=X,F3,normalized_sgd,0,1.2191383106282535e-05,9.662573805393583e-07
GBPUSD=X,F3,normalized_sgd,1,1.2191238628014686e-05,9.66257479785992e-07
GBPUSD=X,F3,adam,0,1.2193335030271351e-05,9.66256735250559e-07
GBPUSD=X,F3,adam,1,1.219333503027135e-05,9.66256735250559e-07
GBPUSD=X,F3,adamw,0,1.2193327499124174e-05,9.662567352511468e-07
GBPUSD=X,F3,adamw,1,1.2193327870655012e-05,9.662567352510909e-07
GBPUSD=X,F4,sgd,0,1.0562303910419345e-05,3.472715016241668e-06
GBPUSD=X,F4,sgd,1,1.056933365060075e-05,3.446575926395416e-06
GBPUSD=X,F4,clipped_sgd,0,1.0562303910419345e-05,3.472715016241668e-06
GBPUSD=X,F4,clipped_sgd,1,1.056933365060075e-05,3.446575926395416e-06
GBPUSD=X,F4,normalized_sgd,0,1.6215274724995828e-05,2.1562195410623796e-06
GBPUSD=X,F4,normalized_sgd,1,1.6214354829262565e-05,2.156221534932392e-06
GBPUSD=X,F4,adam,0,1.6216878706233158e-05,2.1562181919769414e-06
GBPUSD=X,F4,adam,1,1.621687870623316e-05,2.1562181919769414e-06
GBPUSD=X,F4,adamw,0,1.6216812940220913e-05,2.1562181920166786e-06
GBPUSD=X,F4,adamw,1,1.621681424419028e-05,2.156218192015092e-06
GBPUSD=X,F6,sgd,0,1.0552464181482925e-05,1.7084453650467227e-07
GBPUSD=X,F6,sgd,1,1.0559163544620653e-05,1.678050645643476e-07
GBPUSD=X,F6,clipped_sgd,0,1.0552464181482925e-05,1.7084453650467227e-07
GBPUSD=X,F6,clipped_sgd,1,1.0559163544620653e-05,1.678050645643476e-07
GBPUSD=X,F6,normalized_sgd,0,2.0120258639935353e-05,3.5946238575127677e-11
GBPUSD=X,F6,normalized_sgd,1,2.0146521340309254e-05,3.5577319635669255e-11
GBPUSD=X,F6,adam,0,1.458766953732868e-05,2.221480330163673e-10
GBPUSD=X,F6,adam,1,1.4616893640974132e-05,2.2041007801910668e-10
GBPUSD=X,F6,adamw,0,1.4586048159713092e-05,2.2226226857300332e-10
GBPUSD=X,F6,adamw,1,1.4615237383321497e-05,2.2052495863494522e-10
GBPUSD=X,F7,sgd,0,1.0552495508564723e-05,1.7408365386105878e-07
GBPUSD=X,F7,sgd,1,1.0559191174071135e-05,1.7131854033040286e-07
GBPUSD=X,F7,clipped_sgd,0,1.0552495508564723e-05,1.7408365386105878e-07
GBPUSD=X,F7,clipped_sgd,1,1.0559191174071135e-05,1.7131854033040286e-07
GBPUSD=X,F7,normalized_sgd,0,2.527215272494607e-05,6.785957999573023e-09
GBPUSD=X,F7,normalized_sgd,1,2.562392755526365e-05,6.688130047480079e-09
GBPUSD=X,F7,adam,0,3.882735716270333e-05,4.915888834551822e-09
GBPUSD=X,F7,adam,1,3.9107942049827256e-05,4.895586248651228e-09
GBPUSD=X,F7,adamw,0,3.881135111744327e-05,4.916819373735428e-09
GBPUSD=X,F7,adamw,1,3.9091542044980084e-05,4.896521861922136e-09
GBPUSD=X,F0,sgd,0,1.0799974262223063e-05,2.3288574988790123e-05
GBPUSD=X,F0,sgd,1,1.0776725874421474e-05,2.3263768314128896e-05
GBPUSD=X,F0,clipped_sgd,0,1.0799974262223063e-05,2.3288574988790123e-05
GBPUSD=X,F0,clipped_sgd,1,1.0776725874421474e-05,2.3263768314128896e-05
GBPUSD=X,F0,normalized_sgd,0,1.0942867250038898e-05,2.308031388386535e-05
GBPUSD=X,F0,normalized_sgd,1,1.0943901504249737e-05,2.3080301116108416e-05
GBPUSD=X,F0,adam,0,1.0943505721539202e-05,2.308029370728733e-05
GBPUSD=X,F0,adam,1,1.0943505721539202e-05,2.308029370728733e-05
GBPUSD=X,F0,adamw,0,1.0943505662030065e-05,2.3080293707287338e-05
GBPUSD=X,F0,adamw,1,1.0943505664341036e-05,2.3080293707287338e-05
GBPUSD=X,F1,sgd,0,1.0790406166323197e-05,4.1317933351509125e-06
GBPUSD=X,F1,sgd,1,1.0766326020197428e-05,4.106560138119681e-06
GBPUSD=X,F1,clipped_sgd,0,1.0790406166323197e-05,4.1317933351509125e-06
GBPUSD=X,F1,clipped_sgd,1,1.0766326020197428e-05,4.106560138119681e-06
GBPUSD=X,F1,normalized_sgd,0,1.7454982337524946e-05,1.4621927397472406e-06
GBPUSD=X,F1,normalized_sgd,1,1.745654040310029e-05,1.4621960031762703e-06
GBPUSD=X,F1,adam,0,1.745427160079342e-05,1.4621923838447599e-06
GBPUSD=X,F1,adam,1,1.745427160079342e-05,1.4621923838447599e-06
GBPUSD=X,F1,adamw,0,1.7454055007097827e-05,1.4621923841013088e-06
GBPUSD=X,F1,adamw,1,1.7454057227956626e-05,1.462192384096097e-06
GBPUSD=X,F2,sgd,0,1.0798092462244914e-05,2.7236009511923313e-07
GBPUSD=X,F2,sgd,1,1.0773694296322828e-05,2.6816899913721073e-07
GBPUSD=X,F2,clipped_sgd,0,1.0798092462244914e-05,2.7236009511923313e-07
GBPUSD=X,F2,clipped_sgd,1,1.0773694296322828e-05,2.6816899913721073e-07
GBPUSD=X,F2,normalized_sgd,0,1.9753561589269793e-05,3.405349134874654e-08
GBPUSD=X,F2,normalized_sgd,1,1.974606739632256e-05,3.405352935028123e-08
GBPUSD=X,F2,adam,0,1.975085291054116e-05,3.405318126541184e-08
GBPUSD=X,F2,adam,1,1.9751021495741528e-05,3.405318092712472e-08
GBPUSD=X,F2,adamw,0,1.9749746666896986e-05,3.405318180968059e-08
GBPUSD=X,F2,adamw,1,1.974992582607381e-05,3.4053181423746935e-08
GBPUSD=X,F3,sgd,0,1.0798856707224283e-05,1.2420724520109584e-06
GBPUSD=X,F3,sgd,1,1.0774474131747891e-05,1.239764686303144e-06
GBPUSD=X,F3,clipped_sgd,0,1.0798856707224283e-05,1.2420724520109584e-06
GBPUSD=X,F3,clipped_sgd,1,1.0774474131747891e-05,1.239764686303144e-06
GBPUSD=X,F3,normalized_sgd,0,1.1542715929367675e-05,1.159730930892316e-06
GBPUSD=X,F3,normalized_sgd,1,1.1543460150286214e-05,1.159730245940141e-06
GBPUSD=X,F3,adam,0,1.1544005999669753e-05,1.1597300976110082e-06
GBPUSD=X,F3,adam,1,1.1544005999669753e-05,1.1597300976110082e-06
GBPUSD=X,F3,adamw,0,1.154400360785928e-05,1.159730097611204e-06
GBPUSD=X,F3,adamw,1,1.1544003636164385e-05,1.1597300976111996e-06
GBPUSD=X,F4,sgd,0,1.0794865924241654e-05,2.6597824994297215e-06
GBPUSD=X,F4,sgd,1,1.0770752132370635e-05,2.6388594321661646e-06
GBPUSD=X,F4,clipped_sgd,0,1.0794865924241654e-05,2.6597824994297215e-06
GBPUSD=X,F4,clipped_sgd,1,1.0770752132370635e-05,2.6388594321661646e-06
GBPUSD=X,F4,normalized_sgd,0,1.3649918205698658e-05,1.7825128973414885e-06
GBPUSD=X,F4,normalized_sgd,1,1.3650321327063905e-05,1.7825122496118108e-06
GBPUSD=X,F4,adam,0,1.3651952160478248e-05,1.7825110857377851e-06
GBPUSD=X,F4,adam,1,1.3651952160478253e-05,1.782511085737785e-06
GBPUSD=X,F4,adamw,0,1.3651913577938096e-05,1.7825110857588407e-06
GBPUSD=X,F4,adamw,1,1.3651914467091462e-05,1.7825110857578765e-06
GBPUSD=X,F6,sgd,0,1.0798318696798383e-05,1.865345496298777e-07
GBPUSD=X,F6,sgd,1,1.0773903767716274e-05,1.832950986492437e-07
GBPUSD=X,F6,clipped_sgd,0,1.0798318696798383e-05,1.865345496298777e-07
GBPUSD=X,F6,clipped_sgd,1,1.0773903767716274e-05,1.832950986492437e-07
GBPUSD=X,F6,normalized_sgd,0,1.8723298306924888e-05,2.5795396927762385e-11
GBPUSD=X,F6,normalized_sgd,1,1.8709049039845925e-05,2.5479896954594454e-11
GBPUSD=X,F6,adam,0,1.4186848687590056e-05,2.3253113570956322e-10
GBPUSD=X,F6,adam,1,1.4174649720783946e-05,2.301917083192573e-10
GBPUSD=X,F6,adamw,0,1.418529211798773e-05,2.3269716854113073e-10
GBPUSD=X,F6,adamw,1,1.4173120793323504e-05,2.3035821757826355e-10
GBPUSD=X,F7,sgd,0,1.0798306718461678e-05,2.2776135142697787e-07
GBPUSD=X,F7,sgd,1,1.077388318138727e-05,2.2484569209667502e-07
GBPUSD=X,F7,clipped_sgd,0,1.0798306718461678e-05,2.2776135142697787e-07
GBPUSD=X,F7,clipped_sgd,1,1.077388318138727e-05,2.2484569209667502e-07
GBPUSD=X,F7,normalized_sgd,0,2.5534445001875894e-05,2.2665233356125314e-08
GBPUSD=X,F7,normalized_sgd,1,2.576994989457463e-05,2.261354228829488e-08
GBPUSD=X,F7,adam,0,2.7772244529116276e-05,2.236506456602261e-08
GBPUSD=X,F7,adam,1,2.7772972312504125e-05,2.2365060011106225e-08
GBPUSD=X,F7,adamw,0,2.7770434089620135e-05,2.2365067408468265e-08
GBPUSD=X,F7,adamw,1,2.7771174365142424e-05,2.2365062648972006e-08
JPM,F0,sgd,0,0.0002564577116557495,0.00033726487819281685
JPM,F0,sgd,1,0.0002560590318919086,0.00033807661304237373
JPM,F0,clipped_sgd,0,0.0002564577116557495,0.00033726487819281685
JPM,F0,clipped_sgd,1,0.0002560590318919086,0.00033807661304237373
JPM,F0,normalized_sgd,0,0.0002598798503209008,0.0003344019443510103
JPM,F0,normalized_sgd,1,0.00025988229153172277,0.0003344021217979829
JPM,F0,adam,0,0.00025988038606064893,0.00033440192580486356
JPM,F0,adam,1,0.000259880267679477,0.0003344019258084907
JPM,F0,adamw,0,0.00025988038196207816,0.00033440192580486486
JPM,F0,adamw,1,0.0002598803458402752,0.00033440192580519034
JPM,F1,sgd,0,0.00025986015178054234,5.104285321480374e-05
JPM,F1,sgd,1,0.00026003466183195564,5.082233489919994e-05
JPM,F1,clipped_sgd,0,0.00025986015178054234,5.104285321480374e-05
JPM,F1,clipped_sgd,1,0.00026003466183195564,5.082233489919994e-05
JPM,F1,normalized_sgd,0,0.0003979166928257934,2.233139539411721e-05
JPM,F1,normalized_sgd,1,0.00039791000657741994,2.2331401059358294e-05
JPM,F1,adam,0,0.00039794836104198544,2.2331383266896027e-05
JPM,F1,adam,1,0.00039794836104198544,2.2331383266896027e-05
JPM,F1,adamw,0,0.0003979459313991931,2.2331383268382313e-05
JPM,F1,adamw,1,0.0003979459625500275,2.2331383268345196e-05
JPM,F2,sgd,0,0.00025765550843281996,1.0735629690900322e-06
JPM,F2,sgd,1,0.00025778134781428817,1.0552315426907244e-06
