block,model,noise,optimizer,filter,seed,steps,conv100,t_drop100,t_eps,eps_hit,slope,floor_p10,floor_p50,floor_p90,auc,holdout,elapsed_s
A,quadratic,N1,sgd,F1,37,4000,1,378,253,1,0.289892467235324,0.0010234602814090917,0.00171706488505658,0.0026490487714005795,-2.6619115689065667,0.02800750071250462,0.03666662500472739
A,quadratic,N1,sgd,F1,38,4000,1,264,166,1,0.015676293780926564,0.0009155702884917047,0.0015206502768036906,0.002715168859764083,-2.7226512174603674,0.01680601890517685,0.03182287496747449
A,quadratic,N1,sgd,F1,39,4000,1,325,288,1,0.07025311533382159,0.0008693482356230743,0.0015598002479889014,0.002870193064516216,-2.677130353796665,0.022562771056773605,0.03932662500301376
A,quadratic,N1,sgd,F1,40,4000,1,337,299,1,-1.4480922553054685,0.0010356606826138306,0.0017357609673869295,0.0025223996579732478,-2.6259996079368517,0.021814330194636876,0.03794954199111089
A,quadratic,N1,sgd,F1,41,4000,1,353,248,1,-1.16380639121604,0.0009585750187434381,0.0015768281450610142,0.0024437612058824196,-2.691352840753878,0.018209742179635162,0.03728541696909815
A,quadratic,N1,sgd,F1,42,4000,1,266,212,1,0.806940218119943,0.0013264340841243035,0.0020225691731519824,0.0030713443551197645,-2.653237835215357,0.019253719258647505,0.030143250012770295
A,quadratic,N1,sgd,F1,43,4000,1,267,235,1,1.1781770273839458,0.0012082062006328607,0.0018866705065961028,0.003133865477797067,-2.6866898497827534,0.019841210520043805,0.030557916965335608
A,quadratic,N1,sgd,F1,44,4000,1,401,251,1,-1.0613283123345567,0.0009588581368267303,0.0014434309552971173,0.002087334041074363,-2.6684150352518388,0.016652986707197084,0.03720191604224965
A,quadratic,N1,sgd,F1,45,4000,1,271,176,1,-0.8806292641453183,0.0010964181984500637,0.0015126446126540903,0.0020231833147944175,-2.7101376024320505,0.01536062041508789,0.03002154198475182
A,quadratic,N1,sgd,F1,46,4000,1,365,307,1,-0.34750849159053837,0.0009641698982856985,0.0014252726073967067,0.0023012841412455897,-2.654101056966868,0.017826364333580123,0.02999950002413243
A,quadratic,N1,sgd,F1,47,4000,1,324,271,1,-0.18566746831761205,0.0011731525309087644,0.0015981236496968828,0.002276141333484609,-2.6749640395961487,0.015997792996538873,0.03361887502251193
A,quadratic,N1,sgd,F1,48,4000,1,333,276,1,-0.3402627011030667,0.0010195325566724658,0.0016010394678111564,0.002452962331103273,-2.660634957080824,0.0183458771762275,0.03604050003923476
A,quadratic,N1,sgd,F1,49,4000,1,293,259,1,0.8165156034730652,0.0012517232413949847,0.0019190500723083703,0.002892978274613118,-2.667081170153238,0.018953623033582542,0.039365500037092716
A,quadratic,N1,sgd,F1,50,4000,1,302,281,1,0.10883594313223949,0.000845315364321452,0.0014918810841403893,0.002479767730625647,-2.696568615748893,0.015280352504581127,0.026498791994526982
A,quadratic,N1,sgd,F1,51,4000,1,325,305,1,0.5653878902168069,0.0012427012979343171,0.001796717732597371,0.0030766712019080276,-2.638205781176126,0.021737202850551113,0.03120687499176711
A,quadratic,N1,sgd,F1,52,4000,1,261,221,1,-0.8506955563352084,0.0007753346833493249,0.001423590963271533,0.0020844487608870444,-2.6975128700797173,0.0127402919244114,0.03484108397969976
A,quadratic,N1,sgd,F1,53,4000,1,303,300,1,-0.47193639702455603,0.0010226386952653943,0.0016096414372007463,0.002354880339204482,-2.651424699215685,0.01498998760887476,0.04082091595046222
A,quadratic,N1,sgd,F1,54,4000,1,395,227,1,-0.7224809618422758,0.0009983275015556156,0.0016266959420920754,0.002482207253022518,-2.702529718876283,0.019076770854839532,0.04063012503320351
A,quadratic,N1,sgd,F1,55,4000,1,250,193,1,1.236594353916716,0.001282906328490011,0.0018120128331395105,0.0030269224174484465,-2.7042583599911474,0.02083890597385054,0.03131416696123779
A,quadratic,N1,sgd,F1,56,4000,1,324,245,1,-0.3836922920324795,0.0012820433220544602,0.0017878782432042837,0.0022608629818083002,-2.6571111164325036,0.01913624845348221,0.0422444170108065
A,quadratic,N1,sgd,F1,57,4000,1,332,205,1,-0.46839922609508106,0.0007661117552515752,0.0013915436884153545,0.0019207461711831524,-2.7421932600936167,0.01632810944502845,0.041905291960574687
A,quadratic,N1,sgd,F1,58,4000,1,308,282,1,-1.0383810817362593,0.0006859780324129278,0.0012227411395298248,0.0018621313060343775,-2.636304931018112,0.01689040307038548,0.04144633299438283
A,quadratic,N1,sgd,F1,59,4000,1,311,285,1,-1.3996974214396556,0.0011175173484311858,0.001564804482662498,0.002389510961044063,-2.6276277666667083,0.016333438171761045,0.04137116699712351
A,quadratic,N1,sgd,F1,60,4000,1,342,245,1,-0.09227467507007617,0.000870110627754164,0.0014866313918095039,0.0023300704554622812,-2.6901983268835266,0.020980290209942364,0.04280958301387727
A,quadratic,N1,sgd,F1,61,4000,1,260,237,1,0.028470542954786272,0.0011280567425729984,0.0018018673391556916,0.0028527032919562416,-2.6925520004008314,0.018174609567805772,0.04273162502795458
A,quadratic,N1,sgd,F1,62,4000,1,308,266,1,0.3831324007733354,0.0011435685379380424,0.0018171010728175686,0.002266115273885704,-2.6783011580540226,0.018514254139504964,0.0389689999865368
A,quadratic,N1,sgd,F1,63,4000,1,251,210,1,1.3923401719397774,0.0007908893870211085,0.0014558390515105614,0.0023804196644822686,-2.7166418202620144,0.016298822688584406,0.025910332973580807
A,quadratic,N1,sgd,F1,64,4000,1,377,311,1,0.3602311539067159,0.0010797730599932766,0.001748083987669912,0.0023928556180298657,-2.662166533167381,0.011893891963281944,0.03752050001639873
A,quadratic,N1,sgd,F1,65,4000,1,270,220,1,-0.6714905526739091,0.001048713882686319,0.0014123829372441332,0.002097688444181839,-2.6802097081742007,0.01493719869330072,0.032968042010907084
A,quadratic,N1,sgd,F1,66,4000,1,417,297,1,0.9345918482149864,0.001064875958280905,0.0017391480383078242,0.00248705841503634,-2.656193280350801,0.017633211495359707,0.03945958300027996
A,quadratic,N1,sgd,F1,67,4000,1,347,307,1,0.38602142981149506,0.000976197665414436,0.0016658405489585414,0.0022523608318535675,-2.6259493498588817,0.0188635989078991,0.03154895902844146
A,quadratic,N1,sgd,F1,68,4000,1,417,151,1,-0.07377592116287651,0.00099379306335872,0.001994157463824263,0.0028890724513135403,-2.725228337789651,0.016082984307695395,0.04596516699530184
A,quadratic,N1,sgd,F1,69,4000,1,325,211,1,0.7722265766589553,0.0011210333021311363,0.0016161585415694186,0.0025203254732481637,-2.7064430824898267,0.020572607500929412,0.044423417013604194
A,quadratic,N1,sgd,F1,70,4000,1,441,280,1,-0.7622822585732416,0.0010454951509594576,0.0014759250330944021,0.00208440798435783,-2.640871260566525,0.012617094799046874,0.04818558302940801
A,quadratic,N1,sgd,F1,71,4000,1,283,279,1,0.20777838452065991,0.001047260787309028,0.0015599951807828674,0.0024709417088339056,-2.6304770466728855,0.01941116793251682,0.03291775000980124
A,quadratic,N1,sgd,F1,72,4000,1,326,279,1,-0.38025935381678766,0.0007739735175157674,0.00129906865139512,0.002020639559460589,-2.6803067342955784,0.01755809614057489,0.049458083987701684
A,quadratic,N1,sgd,F1,73,4000,1,307,156,1,0.3087236692033065,0.0010698951741874062,0.001652634938024062,0.0024031276361314103,-2.7359232170901744,0.013808310987173042,0.03394824999850243
A,quadratic,N1,sgd,F1,74,4000,1,327,283,1,0.47957801290474944,0.001171930622946962,0.0018845495229787158,0.0031637784796034302,-2.6397740849811293,0.02043101809336903,0.032349999994039536
A,quadratic,N1,sgd,F1,75,4000,1,310,239,1,1.357308150954315,0.0010643994136561906,0.0020862936128162764,0.002663588014729287,-2.655961677600787,0.021854429271637915,0.04017370898509398
A,quadratic,N1,sgd,F1,76,4000,1,334,326,1,-0.11296076803237304,0.0008477936721057689,0.0014722676796957628,0.002447258054208728,-2.638971840441718,0.0214255213773863,0.038336125027853996
A,quadratic,N1,sgd,F1,77,4000,1,310,259,1,0.04244202194590425,0.0008262544167744848,0.0013027030838316522,0.0022663870577966454,-2.6876579197986192,0.016712041508445963,0.05082787497667596
A,quadratic,N1,sgd,F1,78,4000,1,314,302,1,-0.7343457397339476,0.0009247099529465841,0.0019491764527667273,0.0029855794249915987,-2.6342457162165394,0.012310456711646427,0.035951374971773475
A,quadratic,N1,sgd,F1,79,4000,1,287,239,1,0.1581893186023117,0.0010462698210525847,0.0013738405559011791,0.001935069247999488,-2.7022552071379526,0.01324723012399772,0.03141270799096674
A,quadratic,N1,sgd,F1,80,4000,1,390,272,1,-0.6932552647125608,0.0010360035198492311,0.0015539282592075601,0.0021581578086117435,-2.6638022362692517,0.016466616878614865,0.029257374990265816
A,quadratic,N1,sgd,F1,81,4000,1,194,168,1,0.14125260343161275,0.001089713898348865,0.0017155743743844953,0.002268740570789797,-2.7176345284585577,0.023774395325528924,0.035854791989549994
A,quadratic,N1,sgd,F1,82,4000,1,292,282,1,-1.4537820025553836,0.0008896767874965838,0.0013629814392361306,0.001991757548755125,-2.652921127958774,0.013387749857070178,0.033164832973852754
A,quadratic,N1,sgd,F1,83,4000,1,379,283,1,-1.1407961256765107,0.001000855025350863,0.0016850478346039314,0.0025455984005065056,-2.6576535238673804,0.012946676688876939,0.04386120900744572
A,quadratic,N1,sgd,F1,84,4000,1,269,232,1,2.0562746183000042,0.0011159785732035622,0.0019213895765161078,0.002985637532508981,-2.6843957114325128,0.01811129805333985,0.04585412499727681
A,quadratic,N1,sgd,F1,85,4000,1,376,252,1,0.14197476154766545,0.0010518329368206388,0.0014649642856959999,0.0024249006431530133,-2.6456053359768448,0.019478228104643013,0.040092249982990324
A,quadratic,N1,sgd,F1,86,4000,1,333,308,1,1.066319035913961,0.0010332360549055333,0.0015791473623427102,0.0022790822530982927,-2.6398636622221794,0.015863901145497194,0.03700349997961894
A,quadratic,N1,sgd,F1,87,4000,1,359,269,1,-0.020196031503027696,0.0010832627907603888,0.001520563320099834,0.0026068653869438267,-2.6600784646815008,0.015655964213362995,0.03545029100496322
A,quadratic,N1,sgd,F1,88,4000,1,266,257,1,0.35249524285289524,0.0008672598442866359,0.0014426182342513177,0.0026063841964513133,-2.6708897550650113,0.018885454810296097,0.0385537080001086
A,quadratic,N1,sgd,F1,89,4000,1,263,245,1,-1.147141784130638,0.0008489269252156653,0.001523643687998968,0.002318336308764001,-2.669986889305738,0.015507207147698038,0.034694084024522454
A,quadratic,N1,sgd,F1,90,4000,1,283,187,1,1.0627694621768273,0.0010603664575674872,0.0015919672856999406,0.0022979187419617545,-2.7117576707879625,0.014955292066770457,0.048654167039785534
A,quadratic,N1,sgd,F1,91,4000,1,232,186,1,-0.5748469970665117,0.0009345895060911336,0.0014980736031476793,0.002539380101154533,-2.717549921555697,0.017574708302020455,0.041375291999429464
A,quadratic,N1,sgd,F1,92,4000,1,336,302,1,-0.18102763460628948,0.0010907065918389098,0.0015812859935872385,0.0020849813815551556,-2.6491451056477247,0.016323647327200923,0.03384970803745091
A,quadratic,N1,sgd,F1,93,4000,1,332,260,1,0.9364088641065107,0.0010461337002486517,0.0017346167097457917,0.002347235001834354,-2.693326640415627,0.017963466018135737,0.034404125006403774
A,quadratic,N1,sgd,F1,94,4000,1,336,165,1,1.169170971571004,0.0011158480148143733,0.0016826995214069634,0.002137123782057989,-2.7010736027399176,0.01571724777480869,0.04519170802086592
A,quadratic,N1,sgd,F1,95,4000,1,374,211,1,0.09352067241631339,0.000992434489475405,0.001534243024014481,0.002288411467833992,-2.6968793325018146,0.019680848258969694,0.04076349997194484
A,quadratic,N1,sgd,F1,96,4000,1,360,248,1,0.1919711556657458,0.0010310563916670946,0.0017508011203039536,0.002803183305978644,-2.652354601032391,0.02149489317777169,0.03586808399995789
A,quadratic,N1,sgd,F1,97,4000,1,303,234,1,-0.6853357978929102,0.0009373810188239521,0.0014105332759372928,0.0022803814577360164,-2.6863984829981264,0.015532002534902547,0.04244879202451557
A,quadratic,N1,sgd,F1,98,4000,1,346,300,1,-0.3856296575880243,0.0009342405101549774,0.0018118342473799564,0.002505717606497135,-2.656392928329843,0.013118046796499704,0.05424004199448973
A,quadratic,N1,sgd,F1,99,4000,1,246,223,1,0.5282437322629726,0.0010320059132025597,0.0017306512356494359,0.0030912011157147833,-2.6800107128437456,0.016896161091189563,0.027156708005350083
A,quadratic,N1,sgd,F2,0,4000,1,291,196,1,1.621300955473365,0.0006685447268706625,0.0015446726485304255,0.0022765551347199335,-2.7926212973248394,0.01723023768956463,0.05835904204286635
A,quadratic,N1,sgd,F2,1,4000,1,330,223,1,-0.4270513594609967,0.0006444997234614274,0.0010631434495917194,0.0015594065596096429,-2.8133346675049182,0.016961006408118606,0.0631762919947505
A,quadratic,N1,sgd,F2,2,4000,1,289,208,1,-1.7764846308921993,0.0006758835859735374,0.0011588795670433717,0.001570001053859441,-2.809170789995233,0.01866271541283904,0.06061445799423382
A,quadratic,N1,sgd,F2,3,4000,1,353,209,1,-1.016478516310173,0.0006907930935500858,0.0011397462666596979,0.0018133865082686762,-2.8073953069775963,0.01752061450467879,0.05596374999731779
A,quadratic,N1,sgd,F2,4,4000,1,347,260,1,-0.12583030347808796,0.0005769972086794029,0.0011259262083625435,0.0015632439018548612,-2.778260293074428,0.01529224614113099,0.08481270796619356
A,quadratic,N1,sgd,F2,5,4000,1,285,279,1,-1.1464771882340463,0.0007194633349122974,0.0009751821836419511,0.0014086337056846009,-2.8282839686215584,0.016400666896771655,0.05452545901061967
A,quadratic,N1,sgd,F2,6,4000,1,257,240,1,0.5250391705022219,0.0007655462258256917,0.001272745286004978,0.0017567227007425235,-2.7976804411583194,0.02259259531766962,0.048706958012189716
A,quadratic,N1,sgd,F2,7,4000,1,399,290,1,-0.2524429153272827,0.0007757178520987537,0.0012766909795229962,0.0021434162834987167,-2.7679373942445604,0.0144271097378187,0.09970941598294303
A,quadratic,N1,sgd,F2,8,4000,1,280,239,1,-0.2487986624451546,0.0007970153281720875,0.0010928894118241422,0.0014922766659765082,-2.751069504392551,0.015849030291531573,0.05963508295826614
A,quadratic,N1,sgd,F2,9,4000,1,273,225,1,1.8211273041148397,0.0007029652251025537,0.001181524618869453,0.0015506511344489154,-2.8522384280270687,0.014678405161209298,0.0560233750147745
A,quadratic,N1,sgd,F2,10,4000,1,314,178,1,-1.0572635646215336,0.0006639810143759944,0.0009372946505693107,0.001261468869521041,-2.8422944577070575,0.016646467627605407,0.05150041700107977
A,quadratic,N1,sgd,F2,11,4000,1,304,235,1,-0.7002370833106407,0.0008944614090943899,0.0013177371369793166,0.0017512670447469374,-2.7821121378163918,0.013710653206054373,0.059142166981473565
A,quadratic,N1,sgd,F2,12,4000,1,294,270,1,0.586523916968251,0.0008163877504443973,0.0014647035672469399,0.0018800432940721857,-2.749234503318164,0.013110021168791505,0.09225525002693757
A,quadratic,N1,sgd,F2,13,4000,1,256,239,1,0.4056676056067919,0.000758025908013921,0.0011552582318707606,0.0016998479063496663,-2.808955956738709,0.012452514814734373,0.06454212497919798
A,quadratic,N1,sgd,F2,14,4000,1,265,223,1,-0.1001364242073614,0.0008239545488437859,0.001251808521791871,0.0015712679490598766,-2.783190990963557,0.02400610870217461,0.053124291996937245
A,quadratic,N1,sgd,F2,15,4000,1,239,221,1,-0.25451860527040243,0.0007319226002986895,0.001016624490057193,0.0017873883561290924,-2.803244293736145,0.012172298121944793,0.041683333984110504
A,quadratic,N1,sgd,F2,16,4000,1,252,229,1,-0.07786601812732218,0.00068905167686484,0.0011115422164466823,0.001968830352156626,-2.77972851893044,0.012333622501208,0.06900208297884092
A,quadratic,N1,sgd,F2,17,4000,1,224,177,1,-1.3873907138458645,0.0008009699666187114,0.0010380216707259675,0.0016135417063495251,-2.788957481487521,0.01583742073986387,0.06329729198478162
A,quadratic,N1,sgd,F2,18,4000,1,331,248,1,0.7081373375681913,0.000864592222336641,0.0012526051089050425,0.002216670420775154,-2.7767088858635054,0.01914277487755742,0.053792333987075835
A,quadratic,N1,sgd,F2,19,4000,1,269,251,1,-2.0417778809938296,0.0006384465071218543,0.001159375523598809,0.0015140274890225076,-2.8049473266410954,0.0151321408131773,0.050174959003925323
A,quadratic,N1,sgd,F2,20,4000,1,352,295,1,0.17063518225181087,0.0007316779353085143,0.0013232476233792712,0.0017477481855312008,-2.753881405730773,0.01625113938166642,0.05629195796791464
A,quadratic,N1,sgd,F2,21,4000,1,291,252,1,-1.1567436383280256,0.0006668883576633321,0.0011116333613256772,0.0014925741723490259,-2.7378467622149905,0.019023285479027763,0.04589670797577128
A,quadratic,N1,sgd,F2,22,4000,1,348,249,1,-1.3204609449291413,0.0006961362611946311,0.0010925189645194155,0.0014965136303092413,-2.7941714808635796,0.015633626256479606,0.04252600000472739
A,quadratic,N1,sgd,F2,23,4000,1,270,241,1,0.44162499626785906,0.0007916046043320882,0.0013126165439010463,0.0018782360793301268,-2.791490671789106,0.01721074550580406,0.05922474997350946
A,quadratic,N1,sgd,F2,24,4000,1,262,188,1,-0.6956642852720064,0.0006532215805751196,0.0013038395220774084,0.0019651278985754767,-2.829113248237868,0.010505147356273609,0.06215424998663366
A,quadratic,N1,sgd,F2,25,4000,1,335,311,1,-1.3197866104174023,0.0004934285724168862,0.001039900204629485,0.0015069479524032917,-2.752092596290401,0.013984225973490843,0.03654312499566004
A,quadratic,N1,sgd,F2,26,4000,1,240,145,1,0.2024072392192796,0.0008086747100342595,0.001129496887067914,0.0014620251433317775,-2.8418428647484832,0.01473879148019977,0.047189374978188425
A,quadratic,N1,sgd,F2,27,4000,1,309,181,1,1.3882288833032357,0.0006674935856785877,0.0010930149251821082,0.001375775336044922,-2.8438195664278227,0.017575715224088604,0.045302624988835305
A,quadratic,N1,sgd,F2,28,4000,1,268,231,1,-0.10862428925237265,0.00095987297593384,0.0012784997880545444,0.0016832789089960293,-2.7813664545710264,0.018857183805290636,0.07546058302978054
A,quadratic,N1,sgd,F2,29,4000,1,325,243,1,-1.631906465250365,0.0009012446393291517,0.0013705462349981243,0.0017730152105387017,-2.787478795743682,0.017106466284016682,0.04996404203120619
A,quadratic,N1,sgd,F2,30,4000,1,341,214,1,-1.269873024084319,0.0007412848212567201,0.001274045523907746,0.0016958227849390524,-2.80497657992313,0.015879206495939643,0.05934616597369313
A,quadratic,N1,sgd,F2,31,4000,1,363,220,1,1.4399509118598197,0.0008453601894667858,0.001380206460907133,0.002118983483554787,-2.8035570886556194,0.01643352161549413,0.05967133300146088
A,quadratic,N1,sgd,F2,32,4000,1,309,222,1,-0.02748437089796748,0.000699892113907647,0.0011068185422699684,0.0018008510146845214,-2.796593463826706,0.012358155835803065,0.06142416701186448
A,quadratic,N1,sgd,F2,33,4000,1,270,202,1,-0.8819388092889228,0.0006971812425891217,0.0009616377014726254,0.0018275488850806204,-2.8257212527770297,0.017994761861687036,0.07611004199134186
A,quadratic,N1,sgd,F2,34,4000,1,273,208,1,0.853845424804431,0.0005789068300835958,0.0011896896986040382,0.0014306842758328537,-2.8745941862323634,0.008835108017176583,0.04844620800577104
A,quadratic,N1,sgd,F2,35,4000,1,312,173,1,0.25687938489890294,0.0006727716915533769,0.0012790824966053128,0.0017456501954170147,-2.8397921670899122,0.015853167182441768,0.05949133401736617
A,quadratic,N1,sgd,F2,36,4000,1,388,300,1,-0.5619577095926638,0.0007403382696452156,0.0012354977631220455,0.0018775446260048381,-2.7581675040367335,0.021362861508759268,0.05344695900566876
A,quadratic,N1,sgd,F2,37,4000,1,336,255,1,0.5478488741864188,0.0007061843404735656,0.0012488556749173693,0.0019922364617191756,-2.7745768554668957,0.02704166475670038,0.04733525001211092
A,quadratic,N1,sgd,F2,38,4000,1,251,168,1,-0.29112712254278367,0.0006897045529733329,0.0010982189858405088,0.0021787784604993497,-2.8456435882180404,0.017581985125011718,0.03846070799045265
A,quadratic,N1,sgd,F2,39,4000,1,318,287,1,-0.05358451062197974,0.0006119010982718604,0.0011396153450377606,0.0020207066194894707,-2.8027791414996015,0.018397495291698877,0.05234716698760167
