mode,task,filter,noise,optimizer,seed,steps,lr,t_eps,final_grad_norm_sq,final_loss,holdout_metric,elapsed_s
data,quadratic,F4,N3,adam,2,2000,0.01,-1,1.9084155639648757,0.18771095860745118,0.5453866697823826,0.12553954399481881
data,quadratic,F4,N3,adam,3,2000,0.01,-1,1.5950370496822144,0.21999704577736579,0.5048984564043126,0.12941268300346565
data,quadratic,F4,N3,adam,4,2000,0.01,-1,1.7923404644540992,0.1343670786252917,0.3660128451034892,0.13134312799957115
data,quadratic,F4,N3,adamw,0,2000,0.01,-1,1.8175297774164243,0.05592951110026767,0.4370311325602971,0.1331413620064268
data,quadratic,F4,N3,adamw,1,2000,0.01,-1,1.8774981310115815,0.19756586981085578,0.4795209692596372,0.07571705700684106
data,quadratic,F4,N3,adamw,2,2000,0.01,-1,1.9083864967302295,0.18770311797511968,0.5453770356645832,0.07435980399895925
data,quadratic,F4,N3,adamw,3,2000,0.01,-1,1.5950145723817604,0.2199917347183742,0.5048914948478866,0.12903702200128464
data,quadratic,F4,N3,adamw,4,2000,0.01,-1,1.7923068629366388,0.13436248397727713,0.36600736188171235,0.1353186359992833
data,quadratic,F4,N4,sgd,0,2000,0.01,-1,6.968111978688482,0.8554496716556085,0.9416825675415706,0.15296786899853032
data,quadratic,F4,N4,sgd,1,2000,0.01,-1,7.25365133612757,1.1523735485853028,1.1238433224461306,0.23117555100179743
data,quadratic,F4,N4,sgd,2,2000,0.01,-1,11.690771974410982,1.8342965840431134,1.4125123624084175,0.2033234859991353
data,quadratic,F4,N4,sgd,3,2000,0.01,-1,24.19211844527866,4.282314832584503,2.04971438097284,0.13864466399536468
data,quadratic,F4,N4,sgd,4,2000,0.01,-1,9.762109276441672,1.4168491155480614,1.143874384217539,0.2302686890034238
data,quadratic,F4,N4,adam,0,2000,0.01,-1,9.142802445540713,1.2599922933056869,1.1356230470916595,0.25661421000404516
data,quadratic,F4,N4,adam,1,2000,0.01,-1,10.502868704385243,1.586137642172097,1.3013661722183119,0.2582810439998866
data,quadratic,F4,N4,adam,2,2000,0.01,-1,12.212551889381345,1.9685944138034548,1.4494952015425306,0.2567378509993432
data,quadratic,F4,N4,adam,3,2000,0.01,-1,24.791585409475434,4.387056750151016,2.0788664269533266,0.25987885799986543
data,quadratic,F4,N4,adam,4,2000,0.01,-1,13.39631886640129,1.9890336981390573,1.3598439714686508,0.15658515699760756
data,quadratic,F4,N4,adamw,0,2000,0.01,-1,9.142516140018708,1.2599364684060805,1.1355954961774428,0.16623450000042794
data,quadratic,F4,N4,adamw,1,2000,0.01,-1,10.50249729145741,1.586048685439936,1.30131963078086,0.2642981190001592
data,quadratic,F4,N4,adamw,2,2000,0.01,-1,12.212161557251262,1.9684905332986142,1.4494438946737573,0.17111545999796363
data,quadratic,F4,N4,adamw,3,2000,0.01,-1,24.790680244314963,4.386873175505223,2.0788189384633013,0.16641119999985676
data,quadratic,F4,N4,adamw,4,2000,0.01,-1,13.395649459769723,1.988885245676185,1.359780585876076,0.2612692210022942
data,logistic,F0,N1,sgd,0,2000,0.05,557,0.010858533273109122,0.3846708987114339,0.821,0.7869227720002527
data,logistic,F0,N1,sgd,1,2000,0.05,902,0.006359697519016746,0.3756410656032002,0.83,0.4606315480050398
data,logistic,F0,N1,sgd,2,2000,0.05,320,0.006830513121332962,0.39676431423509295,0.874,0.4446311110004899
data,logistic,F0,N1,sgd,3,2000,0.05,1014,0.0033177479870245387,0.33580208945492596,0.848,0.8220241640010499
data,logistic,F0,N1,sgd,4,2000,0.05,850,0.00946744447202203,0.37357321539613414,0.817,0.4530783810041612
data,logistic,F0,N1,adam,0,2000,0.05,565,0.015497631009144263,0.49624038674345583,0.809,0.8719694210012676
data,logistic,F0,N1,adam,1,2000,0.05,1841,0.008768661530555574,0.45355911404984206,0.82,0.8489323070025421
data,logistic,F0,N1,adam,2,2000,0.05,712,0.010007694149840525,0.5425875812706883,0.859,0.8700686660013162
data,logistic,F0,N1,adam,3,2000,0.05,1361,0.006988477275295359,0.3813176798663662,0.84,0.8154869790014345
data,logistic,F0,N1,adam,4,2000,0.05,1108,0.015040207516243877,0.46607677244084905,0.8,0.47233402600249974
data,logistic,F0,N1,adamw,0,2000,0.05,565,0.015522575625649827,0.4956604106533306,0.808,0.8651679550021072
data,logistic,F0,N1,adamw,1,2000,0.05,1841,0.008787676313372319,0.45315133683760495,0.821,0.8574372670045705
data,logistic,F0,N1,adamw,2,2000,0.05,712,0.01004101267562119,0.5410354586266828,0.859,0.6341956639953423
data,logistic,F0,N1,adamw,3,2000,0.05,1361,0.007009557015391903,0.3809626413482773,0.84,0.5148645950030186
data,logistic,F0,N1,adamw,4,2000,0.05,1108,0.015089430624795603,0.46559528813407497,0.8,0.5361134850027156
data,logistic,F0,N2,sgd,0,2000,0.05,-1,0.09317724305902295,3.689842305677982,0.72,0.5061892049998278
data,logistic,F0,N2,sgd,1,2000,0.05,-1,0.09554764979035146,4.79009783473736,0.707,0.8926116489965352
data,logistic,F0,N2,sgd,2,2000,0.05,-1,0.11450514551866198,6.053942572160711,0.683,0.8211730620023445
data,logistic,F0,N2,sgd,3,2000,0.05,-1,0.12024189356063583,3.9789904665032747,0.691,0.8281599279944203
data,logistic,F0,N2,sgd,4,2000,0.05,-1,0.08540079394703724,3.7804397459076364,0.725,0.8637442219987861
data,logistic,F0,N2,adam,0,2000,0.05,-1,0.09490717965580388,6.389847774943335,0.724,0.8753282889956608
data,logistic,F0,N2,adam,1,2000,0.05,-1,0.09413240341571953,8.271200747507548,0.708,0.8751686289979261
data,logistic,F0,N2,adam,2,2000,0.05,-1,0.11647540205070062,10.358365629866931,0.683,0.4717637039939291
data,logistic,F0,N2,adam,3,2000,0.05,-1,0.12114588490779776,6.929467959508369,0.694,0.865573905997735
data,logistic,F0,N2,adam,4,2000,0.05,-1,0.0842123294435343,6.440822600901388,0.728,0.4944780380028533
data,logistic,F0,N2,adamw,0,2000,0.05,-1,0.09518529340974835,6.377672404229965,0.725,0.643156825004553
data,logistic,F0,N2,adamw,1,2000,0.05,-1,0.09428926379539009,8.237319776024938,0.707,0.8572473669992178
data,logistic,F0,N2,adamw,2,2000,0.05,-1,0.11635794718817455,10.29908712197842,0.683,0.559169378997467
data,logistic,F0,N2,adamw,3,2000,0.05,-1,0.12110947543707151,6.889152519347652,0.695,0.4903591080001206
data,logistic,F0,N2,adamw,4,2000,0.05,-1,0.08428132054988097,6.41699902209993,0.729,0.48048724500404205
data,logistic,F0,N3,sgd,0,2000,0.05,-1,0.0720180156981528,2.8110930949498227,0.741,0.45773600100073963
data,logistic,F0,N3,sgd,1,2000,0.05,-1,0.02598565067324732,0.8715053440184325,0.781,0.8059484559998964
data,logistic,F0,N3,sgd,2,2000,0.05,-1,0.04125278900387977,1.0271207609692796,0.79,0.8063519679999445
data,logistic,F0,N3,sgd,3,2000,0.05,1785,0.017578859200737863,0.7087658086287001,0.828,0.7984907989957719
data,logistic,F0,N3,sgd,4,2000,0.05,-1,0.05812859286301201,0.9731423877549837,0.752,0.8114317090003169
data,logistic,F0,N3,adam,0,2000,0.05,-1,0.03884106904175065,0.6741166031770395,0.779,0.8409187690049293
data,logistic,F0,N3,adam,1,2000,0.05,-1,0.024690049108552645,0.5896830208755808,0.783,0.8831576970042079
data,logistic,F0,N3,adam,2,2000,0.05,-1,0.03225966952844273,0.6795996363752911,0.803,0.8816005129992845
data,logistic,F0,N3,adam,3,2000,0.05,-1,0.018854525089372017,0.6004238344403673,0.815,0.8411992689943872
data,logistic,F0,N3,adam,4,2000,0.05,-1,0.045124836800450846,0.6932238775748922,0.762,0.47606484399875626
data,logistic,F0,N3,adamw,0,2000,0.05,-1,0.03891263537428164,0.6723331839516792,0.779,0.8370347590025631
data,logistic,F0,N3,adamw,1,2000,0.05,-1,0.024749399669340963,0.5885241095680371,0.783,0.4858822070018505
data,logistic,F0,N3,adamw,2,2000,0.05,-1,0.0323316106386439,0.6782535823898468,0.802,0.4830115599979763
data,logistic,F0,N3,adamw,3,2000,0.05,-1,0.018918801735899507,0.5993900115289144,0.815,0.492505012996844
data,logistic,F0,N3,adamw,4,2000,0.05,-1,0.045270499326881077,0.6912910921767597,0.762,0.8632964700009325
data,logistic,F0,N4,sgd,0,2000,0.05,-1,0.19673750641462542,19.934687505652995,0.6,0.8380551820009714
data,logistic,F0,N4,sgd,1,2000,0.05,-1,0.3401575309350384,44.41160568495981,0.427,0.4774992079983349
data,logistic,F0,N4,sgd,2,2000,0.05,-1,0.17579674249124527,16.301431849563937,0.617,0.8220668840003782
data,logistic,F0,N4,sgd,3,2000,0.05,-1,0.21718838294852014,14.237856529696694,0.572,0.8576176880014827
data,logistic,F0,N4,sgd,4,2000,0.05,-1,0.17043484334799897,12.364340031806382,0.641,0.5041808009991655
data,logistic,F0,N4,adam,0,2000,0.05,-1,0.15983814486293732,7.446520157686723,0.635,0.9132862179976655
data,logistic,F0,N4,adam,1,2000,0.05,-1,0.32549572042940395,21.207930777240346,0.452,0.9323318529932294
data,logistic,F0,N4,adam,2,2000,0.05,-1,0.16517943998821089,10.792346290023543,0.653,0.8920581279962789
data,logistic,F0,N4,adam,3,2000,0.05,-1,0.18549252064440505,8.45663866326665,0.592,0.9311938889950397
data,logistic,F0,N4,adam,4,2000,0.05,-1,0.16658196068791176,7.868205706266858,0.642,0.8759250500006601
data,logistic,F0,N4,adamw,0,2000,0.05,-1,0.1598500822162115,7.404516382343419,0.634,0.5227851739982725
data,logistic,F0,N4,adamw,1,2000,0.05,-1,0.3257016103765866,21.11115418622283,0.452,0.4834298809946631
data,logistic,F0,N4,adamw,2,2000,0.05,-1,0.1652850047249105,10.7439139715684,0.652,0.5007621319964528
data,logistic,F0,N4,adamw,3,2000,0.05,-1,0.1858380956090909,8.420330300005615,0.59,0.8764135219971649
data,logistic,F0,N4,adamw,4,2000,0.05,-1,0.16619821527976397,7.812108734718614,0.642,0.8880349489991204
data,logistic,F1,N1,sgd,0,2000,0.05,560,0.010937964010993458,0.38530897713902185,0.818,0.7120923570037121
data,logistic,F1,N1,sgd,1,2000,0.05,904,0.00577801339545926,0.37186220115129687,0.824,0.7981503180053551
data,logistic,F1,N1,sgd,2,2000,0.05,326,0.007113519795064878,0.3976116859198866,0.87,0.4634637950002798
data,logistic,F1,N1,sgd,3,2000,0.05,1026,0.003419734783746452,0.3359515721160228,0.849,0.43980989899864653
data,logistic,F1,N1,sgd,4,2000,0.05,853,0.009214827196663137,0.3720026884015545,0.819,0.7949891709940857
data,logistic,F1,N1,adam,0,2000,0.05,-1,0.020910575933509378,0.9270337120011058,0.8,0.8089672639980563
data,logistic,F1,N1,adam,1,2000,0.05,-1,0.013531031377870534,0.7936534512316641,0.817,0.4807358350008144
data,logistic,F1,N1,adam,2,2000,0.05,1028,0.013220080037269148,1.0751185102967933,0.846,0.853138956001203
data,logistic,F1,N1,adam,3,2000,0.05,-1,0.014449086240641278,0.6080512228766308,0.822,0.8518157440048526
data,logistic,F1,N1,adam,4,2000,0.05,-1,0.02221087910450247,0.8173736464558156,0.79,0.8223800449995906
data,logistic,F1,N1,adamw,0,2000,0.05,-1,0.020936986381733788,0.925685732890144,0.8,0.47101091199874645
data,logistic,F1,N1,adamw,1,2000,0.05,-1,0.013563377134723728,0.7928211955590491,0.817,0.49748935399838956
data,logistic,F1,N1,adamw,2,2000,0.05,1028,0.013272929878651585,1.071349003762676,0.846,0.7677302669981145
data,logistic,F1,N1,adamw,3,2000,0.05,-1,0.014493203988477926,0.6071150095662807,0.822,0.47970934299519286
data,logistic,F1,N1,adamw,4,2000,0.05,-1,0.022280342314192098,0.8160464832815956,0.79,0.8436964940046892
data,logistic,F1,N2,sgd,0,2000,0.05,-1,0.0935586007170658,3.6995770585125873,0.719,0.8135406840010546
data,logistic,F1,N2,sgd,1,2000,0.05,-1,0.09479563978440225,4.781738961804296,0.705,0.8676932409944129
data,logistic,F1,N2,sgd,2,2000,0.05,-1,0.11423264011672363,6.046101773460739,0.684,0.8673443709994899
data,logistic,F1,N2,sgd,3,2000,0.05,-1,0.12040969720696476,4.002828214605293,0.689,0.466028169998026
data,logistic,F1,N2,sgd,4,2000,0.05,-1,0.08503790978315529,3.758841168367995,0.729,0.8092601340031251
data,logistic,F1,N2,adam,0,2000,0.05,-1,0.09653835406977798,10.095598327665499,0.72,0.4861987879994558
data,logistic,F1,N2,adam,1,2000,0.05,-1,0.09227453016347346,13.128219084719419,0.709,0.8753653489984572
data,logistic,F1,N2,adam,2,2000,0.05,-1,0.11742887061021241,16.013966628259087,0.679,0.8948548039988964
data,logistic,F1,N2,adam,3,2000,0.05,-1,0.12073671501019692,10.911686467228671,0.694,0.8953472950015566
data,logistic,F1,N2,adam,4,2000,0.05,-1,0.08405619620216767,10.195479598651847,0.733,0.4895671359990956
data,logistic,F1,N2,adamw,0,2000,0.05,-1,0.09687120820482067,10.074811116704371,0.719,0.47495132200128864
data,logistic,F1,N2,adamw,1,2000,0.05,-1,0.0924267481121456,13.073985119669464,0.708,0.8000643230043352
data,logistic,F1,N2,adamw,2,2000,0.05,-1,0.11726338078556521,15.923172350608485,0.68,0.5303074709954672
data,logistic,F1,N2,adamw,3,2000,0.05,-1,0.12066252381366493,10.848311928523213,0.694,0.8363277469979948
data,logistic,F1,N2,adamw,4,2000,0.05,-1,0.08410532696743928,10.158035991233428,0.732,0.8708241679996718
data,logistic,F1,N3,sgd,0,2000,0.05,-1,0.0721545668651398,2.8056184301900955,0.737,0.437572185001045
data,logistic,F1,N3,sgd,1,2000,0.05,-1,0.02509380178012395,0.8476619578658038,0.785,0.8434517040004721
data,logistic,F1,N3,sgd,2,2000,0.05,-1,0.04189868629834853,1.0423515589581729,0.788,0.8384166619944153
data,logistic,F1,N3,sgd,3,2000,0.05,-1,0.01689288628953122,0.7037879879934963,0.825,0.8070072889968287
data,logistic,F1,N3,sgd,4,2000,0.05,-1,0.057963356349313,0.9674274067231337,0.753,0.4510079350002343
data,logistic,F1,N3,adam,0,2000,0.05,-1,0.045189148941308474,1.6433155562800636,0.77,0.8542172989982646
data,logistic,F1,N3,adam,1,2000,0.05,-1,0.030379227766700233,1.2862332085611432,0.777,0.8789603269979125
data,logistic,F1,N3,adam,2,2000,0.05,-1,0.03824543795089015,1.6010108308074473,0.797,0.876642561997869
data,logistic,F1,N3,adam,3,2000,0.05,-1,0.022904157632002264,1.3669580495624527,0.804,0.5149927150050644
data,logistic,F1,N3,adam,4,2000,0.05,-1,0.054830493652697855,1.6175705743470725,0.747,0.46594333000393817
data,logistic,F1,N3,adamw,0,2000,0.05,-1,0.045304198297708764,1.6372566852761135,0.77,0.7860057299985783
data,logistic,F1,N3,adamw,1,2000,0.05,-1,0.030472737497190705,1.2826965260366692,0.778,0.46821626600285526
data,logistic,F1,N3,adamw,2,2000,0.05,-1,0.03834790763691113,1.5970607336927092,0.797,0.8399081359966658
data,logistic,F1,N3,adamw,3,2000,0.05,-1,0.022987483473783894,1.364064223967368,0.804,0.8505883010002435
data,logistic,F1,N3,adamw,4,2000,0.05,-1,0.05503189296208767,1.6107130089356207,0.746,0.8322660269986955
data,logistic,F1,N4,sgd,0,2000,0.05,-1,0.19640378544912696,19.957053764594097,0.6,0.5201108370019938
data,logistic,F1,N4,sgd,1,2000,0.05,-1,0.33978442019918415,44.203402705277185,0.427,0.4664459110063035
data,logistic,F1,N4,sgd,2,2000,0.05,-1,0.17544270545861354,16.265297899735867,0.616,0.8617386269979761
data,logistic,F1,N4,sgd,3,2000,0.05,-1,0.21675946647919192,14.238058566843213,0.571,0.8532516069972189
data,logistic,F1,N4,sgd,4,2000,0.05,-1,0.17155051492671528,12.457599031663285,0.635,0.8556431930046529
data,logistic,F1,N4,adam,0,2000,0.05,-1,0.15895853331195992,13.034358171401827,0.632,0.49123794899787754
data,logistic,F1,N4,adam,1,2000,0.05,-1,0.33037866532622395,37.16648776975984,0.444,0.9282903130006162
data,logistic,F1,N4,adam,2,2000,0.05,-1,0.1672484213258804,18.83160953514526,0.644,0.9215113769969321
data,logistic,F1,N4,adam,3,2000,0.05,-1,0.1913989653259883,14.91094970169917,0.586,0.4966584719950333
data,logistic,F1,N4,adam,4,2000,0.05,-1,0.16499349543560365,13.768315732847666,0.637,0.6729238650004845
data,logistic,F1,N4,adamw,0,2000,0.05,-1,0.1589041112452355,12.960338957642488,0.633,0.5371012070027064
data,logistic,F1,N4,adamw,1,2000,0.05,-1,0.33061428902823986,36.998215033660145,0.444,0.8664500880040578
data,logistic,F1,N4,adamw,2,2000,0.05,-1,0.1673720042960789,18.7467642823947,0.643,0.7608670900008292
data,logistic,F1,N4,adamw,3,2000,0.05,-1,0.19167891073952298,14.849714571680902,0.584,0.8803401100012707
data,logistic,F1,N4,adamw,4,2000,0.05,-1,0.16462318624171546,13.67498962790313,0.638,0.877239492998342
data,logistic,F2,N1,sgd,0,2000,0.05,574,0.007452323311821074,0.3527666390732027,0.821,0.8065993170021102
data,logistic,F2,N1,sgd,1,2000,0.05,915,0.004716224667687235,0.3587839120389449,0.835,0.8131204930032254
data,logistic,F2,N1,sgd,2,2000,0.05,348,0.0058309397582079914,0.38024327129927443,0.862,0.48820063199673314
data,logistic,F2,N1,sgd,3,2000,0.05,819,0.005533426034921076,0.3471896305753027,0.839,0.49960875900433166
data,logistic,F2,N1,sgd,4,2000,0.05,527,0.006184020576424522,0.3466496348655915,0.819,0.8123853520010016
data,logistic,F2,N1,adam,0,2000,0.05,-1,0.015320786153571863,1.022457242973406,0.809,0.812364951998461
data,logistic,F2,N1,adam,1,2000,0.05,1265,0.008694808815868193,0.8810692000024728,0.824,0.8743223159981426
data,logistic,F2,N1,adam,2,2000,0.05,1040,0.013034921398279158,1.6806957856431066,0.853,0.482125657996221
data,logistic,F2,N1,adam,3,2000,0.05,-1,0.018402276227088107,0.6221704017323622,0.81,0.47155309400113765
data,logistic,F2,N1,adam,4,2000,0.05,1446,0.021195383792045077,0.701605242249617,0.798,0.7936413969946443
data,logistic,F2,N1,adamw,0,2000,0.05,-1,0.015326167342252468,1.0215579010123954,0.809,0.5059133139948244
data,logistic,F2,N1,adamw,1,2000,0.05,1265,0.00869718746810143,0.8802011433809265,0.824,0.8381042510009138
data,logistic,F2,N1,adamw,2,2000,0.05,1040,0.013071386572288023,1.67421314055721,0.853,0.8317455360011081
data,logistic,F2,N1,adamw,3,2000,0.05,-1,0.018410753327896295,0.6213790667841531,0.81,0.8319006870005978
data,logistic,F2,N1,adamw,4,2000,0.05,1446,0.02119897204128363,0.7000323295622249,0.798,0.4632649039995158
data,logistic,F2,N2,sgd,0,2000,0.05,-1,0.08757598298008748,3.369638068898729,0.737,0.8432955740063335
data,logistic,F2,N2,sgd,1,2000,0.05,-1,0.09103067382019486,4.707268686171882,0.713,0.8377523210001527
data,logistic,F2,N2,sgd,2,2000,0.05,-1,0.1179014309558594,6.167834476297414,0.678,0.8384498719969997
data,logistic,F2,N2,sgd,3,2000,0.05,-1,0.11574776776131947,4.055421383119316,0.692,0.4563060680011404
data,logistic,F2,N2,sgd,4,2000,0.05,-1,0.0753991801258358,3.3643387777088263,0.744,0.8360341959996731
data,logistic,F2,N2,adam,0,2000,0.05,-1,0.09225311378287804,18.950936974553656,0.734,0.5398873739977716
data,logistic,F2,N2,adam,1,2000,0.05,-1,0.09174504558691021,25.36939705894715,0.709,0.8676972600005683
data,logistic,F2,N2,adam,2,2000,0.05,-1,0.12464855853576949,30.816235898201843,0.667,0.46953184899757616
data,logistic,F2,N2,adam,3,2000,0.05,-1,0.11984055745722252,21.325230995175506,0.688,0.8091024429959361
data,logistic,F2,N2,adam,4,2000,0.05,-1,0.07394219764614754,17.044348257410988,0.744,0.4677304539945908
data,logistic,F2,N2,adamw,0,2000,0.05,-1,0.09248362708408957,18.907754896610815,0.735,0.8600472629987053
data,logistic,F2,N2,adamw,1,2000,0.05,-1,0.09184816303037227,25.268047614403077,0.709,0.8518622140036314
data,logistic,F2,N2,adamw,2,2000,0.05,-1,0.1246049625464872,30.653942305930528,0.666,0.908653416998277
data,logistic,F2,N2,adamw,3,2000,0.05,-1,0.11983210353070281,21.20797947984984,0.687,0.8579057780007133
data,logistic,F2,N2,adamw,4,2000,0.05,-1,0.07400744158726688,16.97728702620796,0.744,0.9055213290048414
data,logistic,F2,N3,sgd,0,2000,0.05,-1,0.06588806397430497,3.4127520163814675,0.75,0.4686371669959044
data,logistic,F2,N3,sgd,1,2000,0.05,-1,0.02509705323527498,0.7758272461968808,0.801,0.4451982819955447
data,logistic,F2,N3,sgd,2,2000,0.05,-1,0.04288738709428763,0.9514957195483653,0.79,0.8144306059984956
data,logistic,F2,N3,sgd,3,2000,0.05,-1,0.012996506554533173,0.5819152727544116,0.818,0.8129455319940462
data,logistic,F2,N3,sgd,4,2000,0.05,-1,0.05310712891197949,0.9409773443931461,0.754,0.4577442110021366
data,logistic,F2,N3,adam,0,2000,0.05,-1,0.049222695573045414,6.297616090261786,0.776,0.8446916169996257
data,logistic,F2,N3,adam,1,2000,0.05,-1,0.03673673418822856,4.14274659492643,0.783,0.4856065359999775
data,logistic,F2,N3,adam,2,2000,0.05,-1,0.04526412998510831,4.683626808078397,0.786,0.477842338004848
data,logistic,F2,N3,adam,3,2000,0.05,-1,0.01828044138046999,3.6095315844923452,0.814,0.7953767020007945
data,logistic,F2,N3,adam,4,2000,0.05,-1,0.059161396444180996,5.00042338817519,0.751,0.854228319003596
data,logistic,F2,N3,adamw,0,2000,0.05,-1,0.04932709781937351,6.272522772266588,0.776,0.4830760709955939
data,logistic,F2,N3,adamw,1,2000,0.05,-1,0.036846043862249434,4.132510273971991,0.783,0.8562417140055913
data,logistic,F2,N3,adamw,2,2000,0.05,-1,0.04532315419615504,4.665710545296739,0.786,0.8619142469979124
data,logistic,F2,N3,adamw,3,2000,0.05,-1,0.0183462690844838,3.600196600230867,0.814,0.8596752720040968
data,logistic,F2,N3,adamw,4,2000,0.05,-1,0.05920421520635775,4.973553397098147,0.75,0.8626759290054906
data,logistic,F2,N4,sgd,0,2000,0.05,-1,0.20576799557522776,21.87451515412899,0.593,0.4676544140020269
data,logistic,F2,N4,sgd,1,2000,0.05,-1,0.3336200704873648,42.52328909505945,0.439,0.8655536559963366
data,logistic,F2,N4,sgd,2,2000,0.05,-1,0.16884039598215925,15.914683077187576,0.633,0.48597474699636223
data,logistic,F2,N4,sgd,3,2000,0.05,-1,0.20221531200375029,13.705246822699007,0.583,0.8635018509958172
data,logistic,F2,N4,sgd,4,2000,0.05,-1,0.18640959350161526,13.629097832293507,0.617,0.49119607899774564
data,logistic,F2,N4,adam,0,2000,0.05,-1,0.18191621125854082,34.19358628469304,0.624,0.8975947100043413
data,logistic,F2,N4,adam,1,2000,0.05,-1,0.3447113993883425,86.03079835132725,0.432,0.6567921069945442
data,logistic,F2,N4,adam,2,2000,0.05,-1,0.17757124187555215,41.650272332310664,0.628,0.6233868790004635
data,logistic,F2,N4,adam,3,2000,0.05,-1,0.20170081753057356,36.397986581110096,0.579,0.4982364859970403
data,logistic,F2,N4,adam,4,2000,0.05,-1,0.1657720506038139,31.804720389170754,0.633,0.8811028609998175
data,logistic,F2,N4,adamw,0,2000,0.05,-1,0.18192634113287118,34.019171513598124,0.624,0.9202276229989366
data,logistic,F2,N4,adamw,1,2000,0.05,-1,0.3448908001207088,85.67240967416879,0.432,0.9828773299959721
data,logistic,F2,N4,adamw,2,2000,0.05,-1,0.1776177946222669,41.45752397700441,0.628,0.6225574669952039
data,logistic,F2,N4,adamw,3,2000,0.05,-1,0.20197153601262982,36.25561350379689,0.58,0.9286491430029855
data,logistic,F2,N4,adamw,4,2000,0.05,-1,0.1656038376208528,31.625219301644425,0.633,1.0145824740029639
data,logistic,F3,N1,sgd,0,2000,0.05,574,0.017001260944022475,0.4264700211158767,0.806,0.8276153869956033
data,logistic,F3,N1,sgd,1,2000,0.05,952,0.013515228109046377,0.41641298381961506,0.822,0.8223029239961761
data,logistic,F3,N1,sgd,2,2000,0.05,274,0.010225428366113525,0.4174234996011287,0.869,0.4664462610016926
data,logistic,F3,N1,sgd,3,2000,0.05,776,0.011401317059329367,0.3857267651596103,0.815,0.7687129089972586
data,logistic,F3,N1,sgd,4,2000,0.05,915,0.01997761120290299,0.43709625298186455,0.786,0.5258808299986413
data,logistic,F3,N1,adam,0,2000,0.05,986,0.047906605391774805,2.921792288044856,0.777,0.915475392001099
data,logistic,F3,N1,adam,1,2000,0.05,1224,0.06300287357882922,2.983359924113329,0.753,0.9320563009969192
data,logistic,F3,N1,adam,2,2000,0.05,171,0.024754247103720824,2.632872142566826,0.84,0.6184907380011282
data,logistic,F3,N1,adam,3,2000,0.05,1469,0.07783793764379231,2.3627331094571455,0.736,0.8165998309996212
data,logistic,F3,N1,adam,4,2000,0.05,1277,0.09761731578838426,3.4391482227513515,0.674,0.8703191969980253
data,logistic,F3,N1,adamw,0,2000,0.05,986,0.04796645656024306,2.9213270109462472,0.777,0.5146678840028471
data,logistic,F3,N1,adamw,1,2000,0.05,1224,0.06306544097974544,2.982870182274143,0.753,0.5371358469928964
data,logistic,F3,N1,adamw,2,2000,0.05,171,0.024855015007688764,2.6268902539562395,0.84,0.8658492359973025
data,logistic,F3,N1,adamw,3,2000,0.05,1469,0.07791986373952743,2.361499735418134,0.735,0.8578357070000493
data,logistic,F3,N1,adamw,4,2000,0.05,1277,0.09775630804763663,3.4376493849177434,0.674,0.8266184739986784
data,logistic,F3,N2,sgd,0,2000,0.05,-1,0.0915583638141695,3.6470967016867464,0.716,0.7961520629978622
data,logistic,F3,N2,sgd,1,2000,0.05,-1,0.09620553312262282,4.718136894597463,0.707,0.830774204005138
data,logistic,F3,N2,sgd,2,2000,0.05,-1,0.11513670844948287,6.053978888098801,0.682,0.83733760999894
data,logistic,F3,N2,sgd,3,2000,0.05,-1,0.11816205433147033,3.881899635921759,0.699,0.8310016750037903
data,logistic,F3,N2,sgd,4,2000,0.05,-1,0.08193767734057499,3.6641155626086723,0.732,0.5081271589951939
data,logistic,F3,N2,adam,0,2000,0.05,-1,0.09252438080283154,19.070846240152648,0.724,0.47259906600083923
data,logistic,F3,N2,adam,1,2000,0.05,-1,0.09421683222264432,24.764408246805495,0.71,0.8182727140010684
data,logistic,F3,N2,adam,2,2000,0.05,-1,0.12196528099059498,30.56413890971475,0.671,0.840040795999812
data,logistic,F3,N2,adam,3,2000,0.05,-1,0.11748370721093628,20.87463211627749,0.698,0.8633208510000259
data,logistic,F3,N2,adam,4,2000,0.05,-1,0.07970840712669187,18.42768768093892,0.739,0.8483182950003538
data,logistic,F3,N2,adamw,0,2000,0.05,-1,0.09285568705667416,19.024773917275407,0.723,0.8987131629983196
data,logistic,F3,N2,adamw,1,2000,0.05,-1,0.09430063807375841,24.66365635558589,0.71,0.7881367540030624
data,logistic,F3,N2,adamw,2,2000,0.05,-1,0.1218962705166455,30.38759439341102,0.671,0.7918701630042051
data,logistic,F3,N2,adamw,3,2000,0.05,-1,0.11741484113565177,20.749592197108807,0.698,0.5117973469969002
data,logistic,F3,N2,adamw,4,2000,0.05,-1,0.07981150518493475,18.362345351327892,0.739,0.8963089379976736
data,logistic,F3,N3,sgd,0,2000,0.05,-1,0.07055823067446015,2.748434812808066,0.744,0.4515677270028391
data,logistic,F3,N3,sgd,1,2000,0.05,-1,0.040937316423923224,1.0699429798251003,0.771,0.8131255920015974
data,logistic,F3,N3,sgd,2,2000,0.05,-1,0.04654157245609583,1.0628428929373976,0.782,0.8101871050021145
data,logistic,F3,N3,sgd,3,2000,0.05,-1,0.029377020172128062,0.7899521658652824,0.801,0.448661180002091
data,logistic,F3,N3,sgd,4,2000,0.05,-1,0.06044549341167913,1.0494497620402894,0.743,0.8103088049974758
