ticker,filter,optimizer,seed,train_size,test_size,train_mse,holdout_mse_raw,holdout_loglik_raw,snr_filter_db,hurst_train_raw,hurst_train_smoothed,alpha_train_raw,alpha_train_smoothed
AAPL,F6,sgd,0,1000,200,6.7183149828646555e-06,0.00029594288242265377,528.4541602794627,-18.14429105178304,0.5725838217210483,1.8291552303957985,1.0774024704816028,1.3431768191307594
AAPL,F6,sgd,1,1000,200,6.603263140417449e-06,0.0002980407745617817,527.7407849166522,-18.14429105178304,0.5725838217210483,1.8291552303957985,1.0774024704816028,1.3431768191307594
AAPL,F6,adam,0,1000,200,4.6756694646735207e-08,0.0003945026330491894,499.5043755287032,-18.14429105178304,0.5725838217210483,1.8291552303957985,1.0774024704816028,1.3431768191307594
AAPL,F6,adam,1,1000,200,4.681598742823602e-08,0.0003941507975657227,499.5936564425178,-18.14429105178304,0.5725838217210483,1.8291552303957985,1.0774024704816028,1.3431768191307594
AAPL,F6,adamw,0,1000,200,4.6759534285223906e-08,0.0003944718682622516,499.5121762356698,-18.14429105178304,0.5725838217210483,1.8291552303957985,1.0774024704816028,1.3431768191307594
AAPL,F6,adamw,1,1000,200,4.681872075160822e-08,0.0003941214630974953,499.60110108302763,-18.14429105178304,0.5725838217210483,1.8291552303957985,1.0774024704816028,1.3431768191307594
AAPL,F7,sgd,0,1000,200,2.8062055436240717e-06,0.0002959329298466964,528.4578675544562,-21.08372768600386,0.5725838217210483,1.2978253228757854,1.0774024704816028,1.5923239059555219
AAPL,F7,sgd,1,1000,200,2.764683927971615e-06,0.00029803034521301276,527.7446189050138,-21.08372768600386,0.5725838217210483,1.2978253228757854,1.0774024704816028,1.5923239059555219
AAPL,F7,adam,0,1000,200,5.697238944188434e-07,0.0007941871342679959,429.5307520299488,-21.08372768600386,0.5725838217210483,1.2978253228757854,1.0774024704816028,1.5923239059555219
AAPL,F7,adam,1,1000,200,5.697238944180475e-07,0.0007941875480448247,429.53069992995523,-21.08372768600386,0.5725838217210483,1.2978253228757854,1.0774024704816028,1.5923239059555219
AAPL,F7,adamw,0,1000,200,5.697238951894285e-07,0.0007941407978536727,429.53658657496237,-21.08372768600386,0.5725838217210483,1.2978253228757854,1.0774024704816028,1.5923239059555219
AAPL,F7,adamw,1,1000,200,5.697238951584124e-07,0.0007941418120951013,429.5364588610756,-21.08372768600386,0.5725838217210483,1.2978253228757854,1.0774024704816028,1.5923239059555219
AAPL,F5,sgd,0,1000,200,3.0808973830969776e-05,0.00029598939465498635,528.437298983214,-9.147777030628225,0.5725838217210483,1.0559382985636643,1.0774024704816028,1.4375876532929783
AAPL,F5,sgd,1,1000,200,3.035703674861228e-05,0.0002980894510356576,527.7233416063278,-9.147777030628225,0.5725838217210483,1.0559382985636643,1.0774024704816028,1.4375876532929783
AAPL,F5,adam,0,1000,200,8.929565135361755e-06,0.0005324048132851556,469.52186753322485,-9.147777030628225,0.5725838217210483,1.0559382985636643,1.0774024704816028,1.4375876532929783
AAPL,F5,adam,1,1000,200,8.929565135361755e-06,0.0005324048132851556,469.52186753322485,-9.147777030628225,0.5725838217210483,1.0559382985636643,1.0774024704816028,1.4375876532929783
AAPL,F5,adamw,0,1000,200,8.929565136139251e-06,0.0005323993344124726,469.52289660408456,-9.147777030628225,0.5725838217210483,1.0559382985636643,1.0774024704816028,1.4375876532929783
AAPL,F5,adamw,1,1000,200,8.929565136112524e-06,0.0005323994266513931,469.5228792792127,-9.147777030628225,0.5725838217210483,1.0559382985636643,1.0774024704816028,1.4375876532929783
AAPL,F9,sgd,0,1000,200,8.962240593944088e-06,0.0002959481286468398,528.4522293044612,-15.976503207525369,0.5725838217210483,1.4410394496622438,1.0774024704816028,1.7212844009149122
AAPL,F9,sgd,1,1000,200,8.81133984292237e-06,0.0002980462603142019,527.7387907351484,-15.976503207525369,0.5725838217210483,1.4410394496622438,1.0774024704816028,1.7212844009149122
AAPL,F9,adam,0,1000,200,2.59436278389063e-07,0.0006033286231149617,457.01678474310245,-15.976503207525369,0.5725838217210483,1.4410394496622438,1.0774024704816028,1.7212844009149122
AAPL,F9,adam,1,1000,200,2.5940855906340347e-07,0.0006043926467407306,456.8405874243856,-15.976503207525369,0.5725838217210483,1.4410394496622438,1.0774024704816028,1.7212844009149122
AAPL,F9,adamw,0,1000,200,2.594377850461379e-07,0.0006032628157420973,457.0276925356208,-15.976503207525369,0.5725838217210483,1.4410394496622438,1.0774024704816028,1.7212844009149122
AAPL,F9,adamw,1,1000,200,2.594099991211364e-07,0.0006043260756646207,456.8516023800523,-15.976503207525369,0.5725838217210483,1.4410394496622438,1.0774024704816028,1.7212844009149122
AAPL,F8,sgd,0,1000,200,2.8062055436240717e-06,0.0002959329298466964,528.4578675544562,-21.08372768600386,0.5725838217210483,1.2978253228757854,1.0774024704816028,1.5923239059555219
AAPL,F8,sgd,1,1000,200,2.764683927971615e-06,0.00029803034521301276,527.7446189050138,-21.08372768600386,0.5725838217210483,1.2978253228757854,1.0774024704816028,1.5923239059555219
AAPL,F8,adam,0,1000,200,5.697238944188434e-07,0.0007941871342679959,429.5307520299488,-21.08372768600386,0.5725838217210483,1.2978253228757854,1.0774024704816028,1.5923239059555219
AAPL,F8,adam,1,1000,200,5.697238944180475e-07,0.0007941875480448247,429.53069992995523,-21.08372768600386,0.5725838217210483,1.2978253228757854,1.0774024704816028,1.5923239059555219
AAPL,F8,adamw,0,1000,200,5.697238951894285e-07,0.0007941407978536727,429.53658657496237,-21.08372768600386,0.5725838217210483,1.2978253228757854,1.0774024704816028,1.5923239059555219
AAPL,F8,adamw,1,1000,200,5.697238951584124e-07,0.0007941418120951013,429.5364588610756,-21.08372768600386,0.5725838217210483,1.2978253228757854,1.0774024704816028,1.5923239059555219
AAPL,F0,sgd,0,1000,200,0.00032239601071824917,0.00033571938360735536,516.0036896906959,inf,0.5481993769180414,0.5481993769180414,1.1072105919173483,1.1072105919173483
AAPL,F0,sgd,1,1000,200,0.0003239153759710621,0.00033546758436079336,516.0735100849761,inf,0.5481993769180414,0.5481993769180414,1.1072105919173483,1.1072105919173483
AAPL,F0,adam,0,1000,200,0.0003154118465145746,0.00034009884746014876,514.8196924655124,inf,0.5481993769180414,0.5481993769180414,1.1072105919173483,1.1072105919173483
AAPL,F0,adam,1,1000,200,0.0003154118465145746,0.00034009884746014876,514.8196924655124,inf,0.5481993769180414,0.5481993769180414,1.1072105919173483,1.1072105919173483
AAPL,F0,adamw,0,1000,200,0.0003154118465145771,0.0003400988426338325,514.8196938067327,inf,0.5481993769180414,0.5481993769180414,1.1072105919173483,1.1072105919173483
AAPL,F0,adamw,1,1000,200,0.00031541184651457787,0.0003400988419542295,514.8196939953549,inf,0.5481993769180414,0.5481993769180414,1.1072105919173483,1.1072105919173483
AAPL,F1,sgd,0,1000,200,5.0540529034254264e-05,0.0003357702416547305,515.9856064807213,-7.263120306018194,0.5481993769180414,0.7895899710323844,1.1072105919173483,1.604927176194323
AAPL,F1,sgd,1,1000,200,5.0191017264916135e-05,0.00033553512640639835,516.0504080470944,-7.263120306018194,0.5481993769180414,0.7895899710323844,1.1072105919173483,1.604927176194323
AAPL,F1,adam,0,1000,200,2.0831594718775763e-05,0.0005133385057304969,473.19572451598617,-7.263120306018194,0.5481993769180414,0.7895899710323844,1.1072105919173483,1.604927176194323
AAPL,F1,adam,1,1000,200,2.0831594718775763e-05,0.0005133385057304969,473.19572451598617,-7.263120306018194,0.5481993769180414,0.7895899710323844,1.1072105919173483,1.604927176194323
AAPL,F1,adamw,0,1000,200,2.0831594719775425e-05,0.0005133355823411493,473.19629459583956,-7.263120306018194,0.5481993769180414,0.7895899710323844,1.1072105919173483,1.604927176194323
AAPL,F1,adamw,1,1000,200,2.0831594719747974e-05,0.0005133356205800152,473.1962871409084,-7.263120306018194,0.5481993769180414,0.7895899710323844,1.1072105919173483,1.604927176194323
AAPL,F2,sgd,0,1000,200,3.766316677189082e-06,0.0003357366450799147,515.9972183667477,-23.006411137846968,0.5481993769180414,1.488843109887987,1.1072105919173483,1.6140032640613846
AAPL,F2,sgd,1,1000,200,3.7011130696365545e-06,0.000335498316229351,516.0629606279625,-23.006411137846968,0.5481993769180414,1.488843109887987,1.1072105919173483,1.6140032640613846
AAPL,F2,adam,0,1000,200,4.797807076823251e-08,0.0005439830737987026,467.37061056693364,-23.006411137846968,0.5481993769180414,1.488843109887987,1.1072105919173483,1.6140032640613846
AAPL,F2,adam,1,1000,200,4.792123449734161e-08,0.0005454144648085506,467.1078105814399,-23.006411137846968,0.5481993769180414,1.488843109887987,1.1072105919173483,1.6140032640613846
AAPL,F2,adamw,0,1000,200,4.797905675717367e-08,0.0005439358813662075,467.3792867638792,-23.006411137846968,0.5481993769180414,1.488843109887987,1.1072105919173483,1.6140032640613846
AAPL,F2,adamw,1,1000,200,4.792223082456789e-08,0.0005453651094501552,467.1168606117492,-23.006411137846968,0.5481993769180414,1.488843109887987,1.1072105919173483,1.6140032640613846
AAPL,F3,sgd,0,1000,200,2.28498086581207e-05,0.00033571245469906795,516.0047235916127,-10.88957287964671,0.5481993769180414,0.9244006563066157,1.1072105919173483,1.4215789088711486
AAPL,F3,sgd,1,1000,200,2.285897105950873e-05,0.00033547359965330805,516.0706286762185,-10.88957287964671,0.5481993769180414,0.9244006563066157,1.1072105919173483,1.4215789088711486
AAPL,F3,adam,0,1000,200,2.046289158355478e-05,0.00036404455304974695,507.762433850309,-10.88957287964671,0.5481993769180414,0.9244006563066157,1.1072105919173483,1.4215789088711486
AAPL,F3,adam,1,1000,200,2.046289158355478e-05,0.00036404455304974695,507.762433850309,-10.88957287964671,0.5481993769180414,0.9244006563066157,1.1072105919173483,1.4215789088711486
AAPL,F3,adamw,0,1000,200,2.0462891583556955e-05,0.00036404448469637624,507.76245279759064,-10.88957287964671,0.5481993769180414,0.9244006563066157,1.1072105919173483,1.4215789088711486
AAPL,F3,adamw,1,1000,200,2.046289158355694e-05,0.00036404448522819253,507.76245263692033,-10.88957287964671,0.5481993769180414,0.9244006563066157,1.1072105919173483,1.4215789088711486
AAPL,F4,sgd,0,1000,200,2.8750936909232784e-05,0.0003357441294040214,515.9946139158981,-10.393493171660761,0.5481993769180414,0.773369977781846,1.1072105919173483,0.593
AAPL,F4,sgd,1,1000,200,2.8504729108407235e-05,0.000335507793470224,516.0597659121127,-10.393493171660761,0.5481993769180414,0.773369977781846,1.1072105919173483,0.593
AAPL,F4,adam,0,1000,200,1.8449248998088125e-05,0.0004715921003024691,481.69273157863677,-10.393493171660761,0.5481993769180414,0.773369977781846,1.1072105919173483,0.593
AAPL,F4,adam,1,1000,200,1.8449248998088125e-05,0.0004715921003024691,481.69273157863677,-10.393493171660761,0.5481993769180414,0.773369977781846,1.1072105919173483,0.593
AAPL,F4,adamw,0,1000,200,1.844924899837375e-05,0.0004715903130875277,481.69311114392696,-10.393493171660761,0.5481993769180414,0.773369977781846,1.1072105919173483,0.593
AAPL,F4,adamw,1,1000,200,1.8449248998361113e-05,0.0004715903537620106,481.6931025051093,-10.393493171660761,0.5481993769180414,0.773369977781846,1.1072105919173483,0.593
AAPL,F6,sgd,0,1000,200,3.1393227221986244e-06,0.00033573468883518016,515.9978616452164,-24.922935876221388,0.5481993769180414,1.7454933130919001,1.1072105919173483,2.0
AAPL,F6,sgd,1,1000,200,3.083709415948969e-06,0.000335496267303055,516.0636310681721,-24.922935876221388,0.5481993769180414,1.7454933130919001,1.1072105919173483,2.0
AAPL,F6,adam,0,1000,200,2.960216227828854e-09,0.0004474147258299996,486.9157891944055,-24.922935876221388,0.5481993769180414,1.7454933130919001,1.1072105919173483,2.0
AAPL,F6,adam,1,1000,200,2.925335578023459e-09,0.0004480804601937113,486.7670521811487,-24.922935876221388,0.5481993769180414,1.7454933130919001,1.1072105919173483,2.0
AAPL,F6,adamw,0,1000,200,2.9618925731865297e-09,0.00044738467135987747,486.92250907313814,-24.922935876221388,0.5481993769180414,1.7454933130919001,1.1072105919173483,2.0
AAPL,F6,adamw,1,1000,200,2.9270197838575563e-09,0.00044804947067545885,486.77397077593525,-24.922935876221388,0.5481993769180414,1.7454933130919001,1.1072105919173483,2.0
AAPL,F7,sgd,0,1000,200,3.0260047684451512e-06,0.0003357334556522214,515.9982612050636,-20.983087056488678,0.5481993769180414,1.4220104425736992,1.1072105919173483,1.3985191875642904
AAPL,F7,sgd,1,1000,200,2.976979417463026e-06,0.0003354949763025751,516.0640475725158,-20.983087056488678,0.5481993769180414,1.4220104425736992,1.1072105919173483,1.3985191875642904
AAPL,F7,adam,0,1000,200,6.17802187125001e-08,0.0006533685705183884,449.0480874019762,-20.983087056488678,0.5481993769180414,1.4220104425736992,1.1072105919173483,1.3985191875642904
AAPL,F7,adam,1,1000,200,6.177292337617094e-08,0.0006540526576772318,448.9434415547901,-20.983087056488678,0.5481993769180414,1.4220104425736992,1.1072105919173483,1.3985191875642904
AAPL,F7,adamw,0,1000,200,6.178083701626866e-08,0.0006532799877501538,449.06164592267135,-20.983087056488678,0.5481993769180414,1.4220104425736992,1.1072105919173483,1.3985191875642904
AAPL,F7,adamw,1,1000,200,6.17735245179979e-08,0.0006539642786275771,448.95695474344575,-20.983087056488678,0.5481993769180414,1.4220104425736992,1.1072105919173483,1.3985191875642904
AAPL,F5,sgd,0,1000,200,2.879746445610715e-05,0.00033578520159230926,515.9812146219888,-9.741811333510398,0.5481993769180414,1.0408278481428384,1.1072105919173483,1.5058657870941619
AAPL,F5,sgd,1,1000,200,2.8375769227445462e-05,0.00033555058882500877,516.0458601499186,-9.741811333510398,0.5481993769180414,1.0408278481428384,1.1072105919173483,1.5058657870941619
AAPL,F5,adam,0,1000,200,8.649770551867425e-06,0.0004903421046648363,477.7587737529294,-9.741811333510398,0.5481993769180414,1.0408278481428384,1.1072105919173483,1.5058657870941619
AAPL,F5,adam,1,1000,200,8.649770551867423e-06,0.0004903421046648363,477.7587737529294,-9.741811333510398,0.5481993769180414,1.0408278481428384,1.1072105919173483,1.5058657870941619
AAPL,F5,adamw,0,1000,200,8.649770552436378e-06,0.0004903391351190573,477.75937959093227,-9.741811333510398,0.5481993769180414,1.0408278481428384,1.1072105919173483,1.5058657870941619
AAPL,F5,adamw,1,1000,200,8.649770552415904e-06,0.0004903391902239476,477.75936834873096,-9.741811333510398,0.5481993769180414,1.0408278481428384,1.1072105919173483,1.5058657870941619
AAPL,F9,sgd,0,1000,200,7.25503794919593e-06,0.0003357462593294185,515.994058505817,-17.15522804473018,0.5481993769180414,1.3816610114770438,1.1072105919173483,1.899099236703233
AAPL,F9,sgd,1,1000,200,7.1335004375737955e-06,0.00033550849873352197,516.0596334358162,-17.15522804473018,0.5481993769180414,1.3816610114770438,1.1072105919173483,1.899099236703233
AAPL,F9,adam,0,1000,200,2.431973444901463e-07,0.0006519283863605488,449.26878781487414,-17.15522804473018,0.5481993769180414,1.3816610114770438,1.1072105919173483,1.899099236703233
AAPL,F9,adam,1,1000,200,2.43173035926371e-07,0.0006525154007489859,449.17878811408434,-17.15522804473018,0.5481993769180414,1.3816610114770438,1.1072105919173483,1.899099236703233
AAPL,F9,adamw,0,1000,200,2.431989990019432e-07,0.000651858074162007,449.27957333872587,-17.15522804473018,0.5481993769180414,1.3816610114770438,1.1072105919173483,1.899099236703233
AAPL,F9,adamw,1,1000,200,2.4317462324846125e-07,0.0006524451234336806,449.18955858704726,-17.15522804473018,0.5481993769180414,1.3816610114770438,1.1072105919173483,1.899099236703233
AAPL,F8,sgd,0,1000,200,3.0260047684451512e-06,0.0003357334556522214,515.9982612050636,-20.983087056488678,0.5481993769180414,1.4220104425736992,1.1072105919173483,1.3985191875642904
AAPL,F8,sgd,1,1000,200,2.976979417463026e-06,0.0003354949763025751,516.0640475725158,-20.983087056488678,0.5481993769180414,1.4220104425736992,1.1072105919173483,1.3985191875642904
AAPL,F8,adam,0,1000,200,6.17802187125001e-08,0.0006533685705183884,449.0480874019762,-20.983087056488678,0.5481993769180414,1.4220104425736992,1.1072105919173483,1.3985191875642904
AAPL,F8,adam,1,1000,200,6.177292337617094e-08,0.0006540526576772318,448.9434415547901,-20.983087056488678,0.5481993769180414,1.4220104425736992,1.1072105919173483,1.3985191875642904
AAPL,F8,adamw,0,1000,200,6.178083701626866e-08,0.0006532799877501538,449.06164592267135,-20.983087056488678,0.5481993769180414,1.4220104425736992,1.1072105919173483,1.3985191875642904
AAPL,F8,adamw,1,1000,200,6.17735245179979e-08,0.0006539642786275771,448.95695474344575,-20.983087056488678,0.5481993769180414,1.4220104425736992,1.1072105919173483,1.3985191875642904
AAPL,F0,sgd,0,1000,200,0.00028874713076927654,0.0001044418510693434,632.876946523845,inf,0.5099338805743151,0.5099338805743151,1.1082363094591254,1.1082363094591254
AAPL,F0,sgd,1,1000,200,0.0002892701331988507,0.000104787187207105,632.5360414878951,inf,0.5099338805743151,0.5099338805743151,1.1082363094591254,1.1082363094591254
AAPL,F0,adam,0,1000,200,0.00028773661769088046,0.00010471137745656043,632.7808969243479,inf,0.5099338805743151,0.5099338805743151,1.1082363094591254,1.1082363094591254
AAPL,F0,adam,1,1000,200,0.00028773661769088046,0.00010471137745656043,632.7808969243479,inf,0.5099338805743151,0.5099338805743151,1.1082363094591254,1.1082363094591254
AAPL,F0,adamw,0,1000,200,0.00028773661769088057,0.00010471137737310727,632.7808969862551,inf,0.5099338805743151,0.5099338805743151,1.1082363094591254,1.1082363094591254
AAPL,F0,adamw,1,1000,200,0.00028773661769088057,0.00010471137736578804,632.7808969883972,inf,0.5099338805743151,0.5099338805743151,1.1082363094591254,1.1082363094591254
AAPL,F1,sgd,0,1000,200,5.078746008292681e-05,0.000104449774325634,632.8646718331174,-6.688546165697019,0.5099338805743151,0.7546156442513058,1.1082363094591254,1.7080575210168827
AAPL,F1,sgd,1,1000,200,5.041434643571983e-05,0.00010480086189887848,632.5183065150405,-6.688546165697019,0.5099338805743151,0.7546156442513058,1.1082363094591254,1.7080575210168827
AAPL,F1,adam,0,1000,200,1.959776059055834e-05,0.0001814995424205207,577.1607687789361,-6.688546165697019,0.5099338805743151,0.7546156442513058,1.1082363094591254,1.7080575210168827
AAPL,F1,adam,1,1000,200,1.959776059055834e-05,0.0001814995424205207,577.1607687789361,-6.688546165697019,0.5099338805743151,0.7546156442513058,1.1082363094591254,1.7080575210168827
AAPL,F1,adamw,0,1000,200,1.9597760592378307e-05,0.00018149800775569503,577.1616148138792,-6.688546165697019,0.5099338805743151,0.7546156442513058,1.1082363094591254,1.7080575210168827
AAPL,F1,adamw,1,1000,200,1.9597760592329572e-05,0.00018149802807532902,577.1616036118737,-6.688546165697019,0.5099338805743151,0.7546156442513058,1.1082363094591254,1.7080575210168827
AAPL,F2,sgd,0,1000,200,2.428830646722001e-06,0.00010444336790241555,632.8738873784191,-22.21644357577507,0.5099338805743151,1.374130805645492,1.1082363094591254,1.599845902485702
AAPL,F2,sgd,1,1000,200,2.3868764421091307e-06,0.00010479360456125065,632.5282407955161,-22.21644357577507,0.5099338805743151,1.374130805645492,1.1082363094591254,1.599845902485702
AAPL,F2,adam,0,1000,200,5.048345084547583e-08,0.00018747609577899783,573.9018995917183,-22.21644357577507,0.5099338805743151,1.374130805645492,1.1082363094591254,1.599845902485702
AAPL,F2,adam,1,1000,200,5.04730636354941e-08,0.00018782636248000328,573.7151914472223,-22.21644357577507,0.5099338805743151,1.374130805645492,1.1082363094591254,1.599845902485702
AAPL,F2,adamw,0,1000,200,5.048399991118356e-08,0.00018745180186735533,573.9148616149429,-22.21644357577507,0.5099338805743151,1.374130805645492,1.1082363094591254,1.599845902485702
AAPL,F2,adamw,1,1000,200,5.047358341136418e-08,0.00018780182448125838,573.7282592840484,-22.21644357577507,0.5099338805743151,1.374130805645492,1.1082363094591254,1.599845902485702
AAPL,F3,sgd,0,1000,200,9.33024430272319e-06,0.0001044435679364654,632.8732387487049,-14.83182788586288,0.5099338805743151,1.264399942778697,1.1082363094591254,1.340490260689033
AAPL,F3,sgd,1,1000,200,9.260405609696706e-06,0.00010479380843564205,632.5275999943467,-14.83182788586288,0.5099338805743151,1.264399942778697,1.1082363094591254,1.340490260689033
AAPL,F3,adam,0,1000,200,4.325865658441135e-06,0.00014683186730640824,598.3688839765005,-14.83182788586288,0.5099338805743151,1.264399942778697,1.1082363094591254,1.340490260689033
AAPL,F3,adam,1,1000,200,4.325865658441135e-06,0.00014683186730640824,598.3688839765005,-14.83182788586288,0.5099338805743151,1.264399942778697,1.1082363094591254,1.340490260689033
AAPL,F3,adamw,0,1000,200,4.3258656584771134e-06,0.00014683151820938086,598.3691213932383,-14.83182788586288,0.5099338805743151,1.264399942778697,1.1082363094591254,1.340490260689033
AAPL,F3,adamw,1,1000,200,4.325865658475879e-06,0.0001468315247500744,598.3691169436634,-14.83182788586288,0.5099338805743151,1.264399942778697,1.1082363094591254,1.340490260689033
AAPL,F4,sgd,0,1000,200,3.217453751773112e-05,0.00010444500458819536,632.8714861648982,-9.163281955900857,0.5099338805743151,0.7014423507079253,1.1082363094591254,
AAPL,F4,sgd,1,1000,200,3.193598994316849e-05,0.000104795713995663,632.525415449489,-9.163281955900857,0.5099338805743151,0.7014423507079253,1.1082363094591254,
AAPL,F4,adam,0,1000,200,2.0315007536378166e-05,0.00014996372418894576,596.2808790190626,-9.163281955900857,0.5099338805743151,0.7014423507079253,1.1082363094591254,
AAPL,F4,adam,1,1000,200,2.0315007536378166e-05,0.00014996372418894576,596.2808790190626,-9.163281955900857,0.5099338805743151,0.7014423507079253,1.1082363094591254,
AAPL,F4,adamw,0,1000,200,2.0315007536698768e-05,0.00014996315303854356,596.2812605027543,-9.163281955900857,0.5099338805743151,0.7014423507079253,1.1082363094591254,
AAPL,F4,adamw,1,1000,200,2.0315007536685273e-05,0.00014996316495795195,596.2812525409778,-9.163281955900857,0.5099338805743151,0.7014423507079253,1.1082363094591254,
AAPL,F6,sgd,0,1000,200,5.379191374682249e-06,0.00010444386347366543,632.8728912132236,-17.771652665051025,0.5099338805743151,1.7003949316635627,1.1082363094591254,1.5646700477776612
AAPL,F6,sgd,1,1000,200,5.287422684808491e-06,0.00010479422795334561,632.5271347934638,-17.771652665051025,0.5099338805743151,1.7003949316635627,1.1082363094591254,1.5646700477776612
