ticker,filter,optimizer,seed,steps,final_grad_norm_sq,final_train_loss,holdout_mse_smoothed,holdout_mse_raw,loglik_raw,snr_filter_db,hurst_raw,hurst_smoothed,alpha_raw,alpha_smoothed,elapsed_s
JPM,F1,sgd,1,1500,1.0901417983190263e-08,4.9879077697300906e-05,3.0340693597326086e-05,0.00014395765933354526,2633.38264110747,-6.177432686562517,0.5155498178845387,0.6624791884485017,1.1154756793825773,1.5839839606343316,0.1529444699990563
JPM,F1,sgd,2,1500,1.1482358003811732e-08,5.032668692737567e-05,3.0628152317564085e-05,0.00014409386750226545,2633.088237427112,-6.177432686562517,0.5155498178845387,0.6624791884485017,1.1154756793825773,1.5839839606343316,0.08000909900147235
JPM,F1,sgd,3,1500,1.153931628488857e-08,5.112058058080951e-05,3.1095948382933004e-05,0.00014409671925366186,2633.0631873457505,-6.177432686562517,0.5155498178845387,0.6624791884485017,1.1154756793825773,1.5839839606343316,0.07542016800289275
JPM,F1,sgd,4,1500,1.101672659356085e-08,5.031678680123827e-05,3.06621179714278e-05,0.00014369795475753562,2634.2368083137203,-6.177432686562517,0.5155498178845387,0.6624791884485017,1.1154756793825773,1.5839839606343316,0.08046979999926407
JPM,F1,adam,0,1500,7.815815447930581e-40,1.8014965090642195e-05,1.01259707509165e-05,0.00022627898756325787,2433.1926517217935,-6.177432686562517,0.5155498178845387,0.6624791884485017,1.1154756793825773,1.5839839606343316,0.09038938400044572
JPM,F1,adam,1,1500,3.5871978857502892e-40,1.80149650906422e-05,1.01259707509165e-05,0.00022627898756325793,2433.1926517217935,-6.177432686562517,0.5155498178845387,0.6624791884485017,1.1154756793825773,1.5839839606343316,0.178389172993775
JPM,F1,adam,2,1500,5.573180009217823e-40,1.8014965090642195e-05,1.01259707509165e-05,0.00022627898756325793,2433.1926517217935,-6.177432686562517,0.5155498178845387,0.6624791884485017,1.1154756793825773,1.5839839606343316,0.1802640669993707
JPM,F1,adam,3,1500,6.261135492005555e-40,1.8014965090642195e-05,1.01259707509165e-05,0.00022627898756325793,2433.1926517217935,-6.177432686562517,0.5155498178845387,0.6624791884485017,1.1154756793825773,1.5839839606343316,0.17983113700029207
JPM,F1,adam,4,1500,7.345925657608272e-40,1.80149650906422e-05,1.01259707509165e-05,0.00022627898756325787,2433.1926517217935,-6.177432686562517,0.5155498178845387,0.6624791884485017,1.1154756793825773,1.5839839606343316,0.08808508900256129
JPM,F1,adamw,0,1500,1.44515005483864e-19,1.801496509234176e-05,1.01259916744168e-05,0.00022627712322805728,2433.196265737062,-6.177432686562517,0.5155498178845387,0.6624791884485017,1.1154756793825773,1.5839839606343316,0.09255234900047071
JPM,F1,adamw,1,1500,1.4112651170276935e-19,1.8014965092298646e-05,1.0125991381735442e-05,0.0002262771464282021,2433.1962207583783,-6.177432686562517,0.5155498178845387,0.6624791884485017,1.1154756793825773,1.5839839606343316,0.09517521599627798
JPM,F1,adamw,2,1500,1.4301692848461814e-19,1.8014965092318525e-05,1.0125991566164464e-05,0.0002262771375215791,2433.196238048608,-6.177432686562517,0.5155498178845387,0.6624791884485017,1.1154756793825773,1.5839839606343316,0.09466515500389505
JPM,F1,adamw,3,1500,1.492456127579403e-19,1.8014965092394527e-05,1.012599198997029e-05,0.00022627709447826344,2433.196321469713,-6.177432686562517,0.5155498178845387,0.6624791884485017,1.1154756793825773,1.5839839606343316,0.18568788100674283
JPM,F1,adamw,4,1500,1.4671549966277978e-19,1.8014965092370634e-05,1.0125991872355973e-05,0.0002262771079352585,2433.196295386194,-6.177432686562517,0.5155498178845387,0.6624791884485017,1.1154756793825773,1.5839839606343316,0.17663482799980557
JPM,F2,sgd,0,1500,2.466180391337862e-11,1.149349556975358e-06,1.089120165161975e-06,0.00014372353933528,2634.1541836258853,-23.81830422318346,0.5155498178845387,1.3543407513286834,1.1154756793825773,1.7523489456514487,0.15749674099788535
JPM,F2,sgd,1,1500,2.4212982646290425e-11,1.1294815022823408e-06,1.070025097247393e-06,0.0001439718632442488,2633.351311745931,-23.81830422318346,0.5155498178845387,1.3543407513286834,1.1154756793825773,1.7523489456514487,0.15857379399676574
JPM,F2,sgd,2,1500,2.548759582190026e-11,1.1843701592592832e-06,1.12313009139235e-06,0.00014410995670019252,2633.0521564257883,-23.81830422318346,0.5155498178845387,1.3543407513286834,1.1154756793825773,1.7523489456514487,0.14922836999903666
JPM,F2,sgd,3,1500,2.53457313816358e-11,1.179406964701477e-06,1.1178398947073074e-06,0.00014411652091966156,2633.015616370288,-23.81830422318346,0.5155498178845387,1.3543407513286834,1.1154756793825773,1.7523489456514487,0.07828949399845442
JPM,F2,sgd,4,1500,2.483152422896788e-11,1.1571605487880032e-06,1.0965984636987273e-06,0.00014371372873346781,2634.2008865135263,-23.81830422318346,0.5155498178845387,1.3543407513286834,1.1154756793825773,1.7523489456514487,0.15435968300153036
JPM,F2,adam,0,1500,1.785378542048113e-18,3.208515320802092e-08,1.4415232787112051e-08,0.00025485840824988074,2380.8730462211606,-23.81830422318346,0.5155498178845387,1.3543407513286834,1.1154756793825773,1.7523489456514487,0.0849414809999871
JPM,F2,adam,1,1500,1.5241388362625014e-18,3.2080697413632745e-08,1.4408048701780736e-08,0.0002552938457911133,2380.1253414817206,-23.81830422318346,0.5155498178845387,1.3543407513286834,1.1154756793825773,1.7523489456514487,0.18030855800316203
JPM,F2,adam,2,1500,1.6894836343719867e-18,3.208304233217282e-08,1.4412840831547152e-08,0.00025502931094214696,2380.5794311813333,-23.81830422318346,0.5155498178845387,1.3543407513286834,1.1154756793825773,1.7523489456514487,0.08579816300334642
JPM,F2,adam,3,1500,1.939716401029147e-18,3.208728829426102e-08,1.4419459035248412e-08,0.0002546499628460167,2381.2314272081994,-23.81830422318346,0.5155498178845387,1.3543407513286834,1.1154756793825773,1.7523489456514487,0.09433824400184676
JPM,F2,adam,4,1500,1.9123461552073532e-18,3.208710431530409e-08,1.4418678459554938e-08,0.00025466636002125794,2381.203224882527,-23.81830422318346,0.5155498178845387,1.3543407513286834,1.1154756793825773,1.7523489456514487,0.1792839150002692
JPM,F2,adamw,0,1500,1.799213418088085e-18,3.208535288108606e-08,1.4415686387137658e-08,0.0002548280315950293,2380.9252547006845,-23.81830422318346,0.5155498178845387,1.3543407513286834,1.1154756793825773,1.7523489456514487,0.08704281599784736
JPM,F2,adamw,1,1500,1.5371250681011766e-18,3.208088555457557e-08,1.4408499362577364e-08,0.0002552631438532077,2380.1780190522554,-23.81830422318346,0.5155498178845387,1.3543407513286834,1.1154756793825773,1.7523489456514487,0.18545232000178657
JPM,F2,adamw,2,1500,1.7036803268438583e-18,3.2083246705568965e-08,1.4413308195666625e-08,0.0002549978590229406,2380.6334516085817,-23.81830422318346,0.5155498178845387,1.3543407513286834,1.1154756793825773,1.7523489456514487,0.1871513150035753
JPM,F2,adamw,3,1500,1.9543379576665534e-18,3.208749896434554e-08,1.4419921120791697e-08,0.000254619289968965,2381.2841879918115,-23.81830422318346,0.5155498178845387,1.3543407513286834,1.1154756793825773,1.7523489456514487,0.09107701599714346
JPM,F2,adamw,4,1500,1.9266435323823324e-18,3.208730994669153e-08,1.441913321602113e-08,0.000254636145330725,2381.2551941406987,-23.81830422318346,0.5155498178845387,1.3543407513286834,1.1154756793825773,1.7523489456514487,0.17795153099723393
JPM,F3,sgd,0,1500,7.091313338364443e-10,3.755099410785554e-05,1.1021283124257132e-05,0.00014372385329157,2634.155641913223,-7.451566911340885,0.5155498178845387,1.0479451927812382,1.1154756793825773,1.724509379044502,0.150061612999707
JPM,F3,sgd,1,1500,7.81364386524609e-10,3.789680382339453e-05,1.1073724323152684e-05,0.00014397029304592506,2633.3585533222686,-7.451566911340885,0.5155498178845387,1.0479451927812382,1.1154756793825773,1.724509379044502,0.15775397200195584
JPM,F3,sgd,2,1500,8.572358229015801e-10,3.8251359014459834e-05,1.1189570019848293e-05,0.00014410678460078342,2633.064341990844,-7.451566911340885,0.5155498178845387,1.0479451927812382,1.1154756793825773,1.724509379044502,0.07422436399792787
JPM,F3,sgd,3,1500,7.997665820273794e-10,3.788423417696503e-05,1.1093042313756106e-05,0.0001441148191038213,2633.0232997344588,-7.451566911340885,0.5155498178845387,1.0479451927812382,1.1154756793825773,1.724509379044502,0.08029851900209906
JPM,F3,sgd,4,1500,6.591388649278358e-10,3.7285493072148594e-05,1.095124301149218e-05,0.0001437152040447565,2634.1987511287766,-7.451566911340885,0.5155498178845387,1.0479451927812382,1.1154756793825773,1.724509379044502,0.15312274000461912
JPM,F3,adam,0,1500,1.147431515706679e-41,3.288872687958284e-05,1.0752329455857306e-05,0.00016844327316805174,2566.4242713361386,-7.451566911340885,0.5155498178845387,1.0479451927812382,1.1154756793825773,1.724509379044502,0.0843989889981458
JPM,F3,adam,1,1500,6.928566091364387e-42,3.288872687958284e-05,1.0752329455857306e-05,0.00016844327316805174,2566.4242713361386,-7.451566911340885,0.5155498178845387,1.0479451927812382,1.1154756793825773,1.724509379044502,0.08681338500173297
JPM,F3,adam,2,1500,1.812995652733777e-41,3.288872687958284e-05,1.0752329455857304e-05,0.0001684432731680517,2566.4242713361386,-7.451566911340885,0.5155498178845387,1.0479451927812382,1.1154756793825773,1.724509379044502,0.18090546000166796
JPM,F3,adam,3,1500,4.472245760770412e-42,3.288872687958284e-05,1.0752329455857306e-05,0.00016844327316805174,2566.4242713361386,-7.451566911340885,0.5155498178845387,1.0479451927812382,1.1154756793825773,1.724509379044502,0.08409823800320737
JPM,F3,adam,4,1500,4.568402176074475e-41,3.288872687958284e-05,1.0752329455857306e-05,0.00016844327316805174,2566.4242713361386,-7.451566911340885,0.5155498178845387,1.0479451927812382,1.1154756793825773,1.724509379044502,0.18009321699355496
JPM,F3,adamw,0,1500,2.835167839791229e-21,3.288872687960478e-05,1.0752326738980215e-05,0.0001684431679107426,2566.4245407173694,-7.451566911340885,0.5155498178845387,1.0479451927812382,1.1154756793825773,1.724509379044502,0.09525836700049695
JPM,F3,adamw,1,1500,3.2114459158473777e-21,3.2888726879607754e-05,1.0752326530297152e-05,0.00016844316099809433,2566.424558336073,-7.451566911340885,0.5155498178845387,1.0479451927812382,1.1154756793825773,1.724509379044502,0.1781027230026666
JPM,F3,adamw,2,1500,3.4814052130578485e-21,3.28887268796099e-05,1.0752326411052545e-05,0.0001684431560997094,2566.4245708812487,-7.451566911340885,0.5155498178845387,1.0479451927812382,1.1154756793825773,1.724509379044502,0.08817139899474569
JPM,F3,adamw,3,1500,2.878591834522318e-21,3.2888726879605186e-05,1.0752326753607839e-05,0.0001684431665838298,2566.42454421434,-7.451566911340885,0.5155498178845387,1.0479451927812382,1.1154756793825773,1.724509379044502,0.18505355899833376
JPM,F3,adamw,4,1500,2.567864054754878e-21,3.288872687960272e-05,1.0752326872938584e-05,0.0001684431729212121,2566.424527903973,-7.451566911340885,0.5155498178845387,1.0479451927812382,1.1154756793825773,1.724509379044502,0.18682569399970816
JPM,F4,sgd,0,1500,3.0780162819077726e-09,3.710775022786514e-05,1.6372775277527057e-05,0.00014371543429482435,2634.1734213409554,-8.187139868020658,0.5155498178845387,0.6631970541753338,1.1154756793825773,,0.14871753899933537
JPM,F4,sgd,1,1500,3.0437868508091676e-09,3.681317379414061e-05,1.6233000776068874e-05,0.00014396479501230727,2633.3674684415746,-8.187139868020658,0.5155498178845387,0.6631970541753338,1.1154756793825773,,0.1584734540010686
JPM,F4,sgd,2,1500,3.1834587893556067e-09,3.687625805158116e-05,1.6318036666991382e-05,0.00014410278341539997,2633.068088745786,-8.187139868020658,0.5155498178845387,0.6631970541753338,1.1154756793825773,,0.07615216900012456
JPM,F4,sgd,3,1500,3.2256986010625186e-09,3.7483644032677774e-05,1.6556103665359617e-05,0.00014410662010708628,2633.0399635975427,-8.187139868020658,0.5155498178845387,0.6631970541753338,1.1154756793825773,,0.07440015400061384
JPM,F4,sgd,4,1500,3.0801080535099025e-09,3.7306675756628956e-05,1.6467827919209396e-05,0.00014370488905614056,2634.222373191995,-8.187139868020658,0.5155498178845387,0.6631970541753338,1.1154756793825773,,0.08076062000327511
JPM,F4,adam,0,1500,2.927679065185056e-40,2.1930522238594842e-05,9.117894639709343e-06,0.00021260672532477315,2460.606915116529,-8.187139868020658,0.5155498178845387,0.6631970541753338,1.1154756793825773,,0.17637330800062045
JPM,F4,adam,1,1500,1.6991190282597233e-40,2.1930522238594846e-05,9.11789463970934e-06,0.00021260672532477317,2460.606915116529,-8.187139868020658,0.5155498178845387,0.6631970541753338,1.1154756793825773,,0.08481290100462502
JPM,F4,adam,2,1500,1.546633683843259e-40,2.1930522238594842e-05,9.11789463970934e-06,0.00021260672532477317,2460.606915116529,-8.187139868020658,0.5155498178845387,0.6631970541753338,1.1154756793825773,,0.18058773799566552
JPM,F4,adam,3,1500,1.6429428155395544e-40,2.1930522238594842e-05,9.11789463970934e-06,0.00021260672532477317,2460.606915116529,-8.187139868020658,0.5155498178845387,0.6631970541753338,1.1154756793825773,,0.08488237999699777
JPM,F4,adam,4,1500,2.927679065185056e-40,2.1930522238594842e-05,9.117894639709343e-06,0.00021260672532477315,2460.606915116529,-8.187139868020658,0.5155498178845387,0.6631970541753338,1.1154756793825773,,0.08724093699856894
JPM,F4,adamw,0,1500,4.444735623785284e-20,2.1930522239140853e-05,9.117896568325108e-06,0.00021260557276691245,2460.609294328494,-8.187139868020658,0.5155498178845387,0.6631970541753338,1.1154756793825773,,0.1842537570046261
JPM,F4,adamw,1,1500,4.265107683879152e-20,2.1930522239120237e-05,9.117896517386993e-06,0.00021260559406212335,2460.6092503604505,-8.187139868020658,0.5155498178845387,0.6631970541753338,1.1154756793825773,,0.09487002500100061
JPM,F4,adamw,2,1500,4.218964621363116e-20,2.1930522239117275e-05,9.117896478451968e-06,0.0002126055952735867,2460.6092478503638,-8.187139868020658,0.5155498178845387,0.6631970541753338,1.1154756793825773,,0.1763028569985181
JPM,F4,adamw,3,1500,4.527468329974525e-20,2.1930522239152488e-05,9.117896565348367e-06,0.00021260555932842796,2460.6093220595285,-8.187139868020658,0.5155498178845387,0.6631970541753338,1.1154756793825773,,0.1763513480036636
JPM,F4,adamw,4,1500,4.603514514239496e-20,2.1930522239158973e-05,9.117896617953399e-06,0.00021260555470889808,2460.6093316144224,-8.187139868020658,0.5155498178845387,0.6631970541753338,1.1154756793825773,,0.18662933399900794
MSFT,F0,sgd,0,1500,5.360006438623338e-09,0.00025901056092687385,0.00012864578429501986,0.00012864578429501986,2681.0507944893707,inf,0.45851108473913077,0.45851108473913077,1.0898425354864638,1.0898425354864638,0.15699557999323588
MSFT,F0,sgd,1,1500,6.422197653726776e-09,0.0002599157222387913,0.00012899022055175408,0.00012899022055175408,2679.8642609304356,inf,0.45851108473913077,0.45851108473913077,1.0898425354864638,1.0898425354864638,0.15662946899828967
MSFT,F0,sgd,2,1500,7.284395499325384e-09,0.000260573141030593,0.000129251051840419,0.000129251051840419,2679.015614605248,inf,0.45851108473913077,0.45851108473913077,1.0898425354864638,1.0898425354864638,0.07562574800249422
MSFT,F0,sgd,3,1500,6.101213447304528e-09,0.0002595401832651885,0.00012886163327488907,0.00012886163327488907,2680.335458682536,inf,0.45851108473913077,0.45851108473913077,1.0898425354864638,1.0898425354864638,0.07635608899727231
MSFT,F0,sgd,4,1500,4.600099899425733e-09,0.00025835343186921374,0.00012849117174353367,0.00012849117174353367,2681.583626688061,inf,0.45851108473913077,0.45851108473913077,1.0898425354864638,1.0898425354864638,0.07533804699778557
MSFT,F0,adam,0,1500,2.5809043743071144e-14,0.0002533621324756073,0.000130048884332604,0.000130048884332604,2676.6939528864486,inf,0.45851108473913077,0.45851108473913077,1.0898425354864638,1.0898425354864638,0.17750607999914791
MSFT,F0,adam,1,1500,3.0568805591707362e-24,0.0002533621111120466,0.00013004799566120913,0.00013004799566120913,2676.6968757664035,inf,0.45851108473913077,0.45851108473913077,1.0898425354864638,1.0898425354864638,0.09065483500307892
MSFT,F0,adam,2,1500,3.8116656917360197e-20,0.00025336211111207796,0.00013004799288639156,0.00013004799288639156,2676.6968850284875,inf,0.45851108473913077,0.45851108473913077,1.0898425354864638,1.0898425354864638,0.18140704100369476
MSFT,F0,adam,3,1500,6.216487292845702e-35,0.0002533621111120466,0.0001300479956557023,0.0001300479956557023,2676.6968757864615,inf,0.45851108473913077,0.45851108473913077,1.0898425354864638,1.0898425354864638,0.08504309099953389
MSFT,F0,adam,4,1500,6.582506788110613e-39,0.0002533621111120466,0.00013004799565570225,0.00013004799565570225,2676.696875786462,inf,0.45851108473913077,0.45851108473913077,1.0898425354864638,1.0898425354864638,0.17894985499879112
MSFT,F0,adamw,0,1500,3.8265098277647976e-16,0.00025336211144325684,0.00013004808322186396,0.00013004808322186396,2676.6965398759826,inf,0.45851108473913077,0.45851108473913077,1.0898425354864638,1.0898425354864638,0.08567782300087856
MSFT,F0,adamw,1,1500,3.441526930329486e-21,0.00025336211111204993,0.00013004799298847297,0.00013004799298847297,2676.69688454367,inf,0.45851108473913077,0.45851108473913077,1.0898425354864638,1.0898425354864638,0.08722492599918041
MSFT,F0,adamw,2,1500,9.81296772644456e-20,0.0002533621111121287,0.00013004798918539603,0.00013004798918539603,2676.696897252152,inf,0.45851108473913077,0.45851108473913077,1.0898425354864638,1.0898425354864638,0.17650234799657483
MSFT,F0,adamw,3,1500,2.0936791771121236e-21,0.0002533621111120488,0.00013004799318976909,0.00013004799318976909,2676.696883890224,inf,0.45851108473913077,0.45851108473913077,1.0898425354864638,1.0898425354864638,0.09376568299921928
MSFT,F0,adamw,4,1500,1.643827830486595e-21,0.0002533621111120483,0.00013004799342133437,0.00013004799342133437,2676.696883131198,inf,0.45851108473913077,0.45851108473913077,1.0898425354864638,1.0898425354864638,0.1766823080033646
MSFT,F1,sgd,0,1500,5.537088904665587e-09,3.83506742882602e-05,2.4173315974847463e-05,0.00012866653949838316,2680.9749726435366,-7.242222196004232,0.45851108473913077,0.6250464518933776,1.0898425354864638,1.6410619421862394,0.15665093900315696
MSFT,F1,sgd,1,1500,5.47108084215528e-09,3.811826897652433e-05,2.4002241168592734e-05,0.00012901864701568905,2679.762536461146,-7.242222196004232,0.45851108473913077,0.6250464518933776,1.0898425354864638,1.6410619421862394,0.1554991559969494
MSFT,F1,sgd,2,1500,5.758033339515773e-09,3.842174274273686e-05,2.4255991799761907e-05,0.00012928358248541274,2678.9000621737628,-7.242222196004232,0.45851108473913077,0.6250464518933776,1.0898425354864638,1.6410619421862394,0.15748877100122627
MSFT,F1,sgd,3,1500,5.7979165966248085e-09,3.905086436720636e-05,2.462177703435803e-05,0.00012888402077484645,2680.254111188439,-7.242222196004232,0.45851108473913077,0.6250464518933776,1.0898425354864638,1.6410619421862394,0.07597700900078053
