ticker,filter,optimizer,seed,train_size,test_size,train_mse,holdout_mse_raw,holdout_loglik_raw,snr_filter_db,hurst_train_raw,hurst_train_smoothed,alpha_train_raw,alpha_train_smoothed
EURUSD=X,F7,sgd,0,1000,200,7.914209599427535e-07,1.512065579465757e-05,825.6560019957982,-12.929078420018218,0.48003110345829775,0.7351845941948366,1.2089619712154844,1.1716375749216839
EURUSD=X,F7,sgd,1,1000,200,7.851724005989157e-07,1.515465509836887e-05,825.4313601370276,-12.929078420018218,0.48003110345829775,0.7351845941948366,1.2089619712154844,1.1716375749216839
EURUSD=X,F7,sgd,2,1000,200,7.89662130023194e-07,1.5142221415006675e-05,825.5134190512816,-12.929078420018218,0.48003110345829775,0.7351845941948366,1.2089619712154844,1.1716375749216839
EURUSD=X,F7,adam,0,1000,200,2.8651820084382204e-07,3.0207280312196283e-05,756.4642860095714,-12.929078420018218,0.48003110345829775,0.7351845941948366,1.2089619712154844,1.1716375749216839
EURUSD=X,F7,adam,1,1000,200,2.8651820084382204e-07,3.0207280312196287e-05,756.4642860095714,-12.929078420018218,0.48003110345829775,0.7351845941948366,1.2089619712154844,1.1716375749216839
EURUSD=X,F7,adam,2,1000,200,2.86518200843822e-07,3.020728031219627e-05,756.4642860095714,-12.929078420018218,0.48003110345829775,0.7351845941948366,1.2089619712154844,1.1716375749216839
EURUSD=X,F7,adamw,0,1000,200,2.865182009219985e-07,3.0206706827919594e-05,756.466184309078,-12.929078420018218,0.48003110345829775,0.7351845941948366,1.2089619712154844,1.1716375749216839
EURUSD=X,F7,adamw,1,1000,200,2.8651820092044665e-07,3.0206712523952378e-05,756.4661654544071,-12.929078420018218,0.48003110345829775,0.7351845941948366,1.2089619712154844,1.1716375749216839
EURUSD=X,F7,adamw,2,1000,200,2.8651820092100913e-07,3.0206710186731436e-05,756.4661731911192,-12.929078420018218,0.48003110345829775,0.7351845941948366,1.2089619712154844,1.1716375749216839
EURUSD=X,F0,sgd,0,1000,200,1.774761099107019e-05,8.31814790882628e-06,885.4264811681879,inf,0.49057540263472404,0.49057540263472404,1.1753096373860834,1.1753096373860834
EURUSD=X,F0,sgd,1,1000,200,1.7727877019630094e-05,8.31262633672113e-06,885.4930031814702,inf,0.49057540263472404,0.49057540263472404,1.1753096373860834,1.1753096373860834
EURUSD=X,F0,sgd,2,1000,200,1.7708796100351467e-05,8.332501264917121e-06,885.2537889595967,inf,0.49057540263472404,0.49057540263472404,1.1753096373860834,1.1753096373860834
EURUSD=X,F0,adam,0,1000,200,1.77003958273974e-05,8.337097173092127e-06,885.1980783739053,inf,0.49057540263472404,0.49057540263472404,1.1753096373860834,1.1753096373860834
EURUSD=X,F0,adam,1,1000,200,1.77003958273974e-05,8.337097173092127e-06,885.1980783739053,inf,0.49057540263472404,0.49057540263472404,1.1753096373860834,1.1753096373860834
EURUSD=X,F0,adam,2,1000,200,1.77003958273974e-05,8.337097173092127e-06,885.1980783739053,inf,0.49057540263472404,0.49057540263472404,1.1753096373860834,1.1753096373860834
EURUSD=X,F0,adamw,0,1000,200,1.77003958273974e-05,8.337097168650657e-06,885.1980784272383,inf,0.49057540263472404,0.49057540263472404,1.1753096373860834,1.1753096373860834
EURUSD=X,F0,adamw,1,1000,200,1.77003958273974e-05,8.337097169779437e-06,885.1980784136986,inf,0.49057540263472404,0.49057540263472404,1.1753096373860834,1.1753096373860834
EURUSD=X,F0,adamw,2,1000,200,1.7700395827397403e-05,8.337097171243169e-06,885.198078396128,inf,0.49057540263472404,0.49057540263472404,1.1753096373860834,1.1753096373860834
EURUSD=X,F1,sgd,0,1000,200,3.4857169336258958e-06,8.318200243782048e-06,885.4258515916642,-6.1792826836205546,0.49057540263472404,0.7119203046724256,1.1753096373860834,1.59886253871729
EURUSD=X,F1,sgd,1,1000,200,3.461714832205815e-06,8.312675381782541e-06,885.4924128111494,-6.1792826836205546,0.49057540263472404,0.7119203046724256,1.1753096373860834,1.59886253871729
EURUSD=X,F1,sgd,2,1000,200,3.4929593945165844e-06,8.332547242350997e-06,885.2532367125639,-6.1792826836205546,0.49057540263472404,0.7119203046724256,1.1753096373860834,1.59886253871729
EURUSD=X,F1,adam,0,1000,200,1.1770939028525717e-06,1.4816847121092859e-05,827.6856957394074,-6.1792826836205546,0.49057540263472404,0.7119203046724256,1.1753096373860834,1.59886253871729
EURUSD=X,F1,adam,1,1000,200,1.1770939028525717e-06,1.4816847121092859e-05,827.6856957394074,-6.1792826836205546,0.49057540263472404,0.7119203046724256,1.1753096373860834,1.59886253871729
EURUSD=X,F1,adam,2,1000,200,1.1770939028525717e-06,1.4816847121092859e-05,827.6856957394074,-6.1792826836205546,0.49057540263472404,0.7119203046724256,1.1753096373860834,1.59886253871729
EURUSD=X,F1,adamw,0,1000,200,1.1770939030607534e-06,1.4816651654209899e-05,827.6870149723255,-6.1792826836205546,0.49057540263472404,0.7119203046724256,1.1753096373860834,1.59886253871729
EURUSD=X,F1,adamw,1,1000,200,1.1770939030561074e-06,1.4816653854054069e-05,827.6870001251872,-6.1792826836205546,0.49057540263472404,0.7119203046724256,1.1753096373860834,1.59886253871729
EURUSD=X,F1,adamw,2,1000,200,1.1770939030592052e-06,1.4816652203194795e-05,827.6870112670953,-6.1792826836205546,0.49057540263472404,0.7119203046724256,1.1753096373860834,1.59886253871729
EURUSD=X,F2,sgd,0,1000,200,1.020881857477704e-07,8.31814845173294e-06,885.4264752114543,-22.086091803253165,0.49057540263472404,1.2825068665206085,1.1753096373860834,2.0
EURUSD=X,F2,sgd,1,1000,200,1.0024088362109488e-07,8.312618804133525e-06,885.4930944475916,-22.086091803253165,0.49057540263472404,1.2825068665206085,1.1753096373860834,2.0
EURUSD=X,F2,sgd,2,1000,200,1.0531328782012517e-07,8.332497510816282e-06,885.2538344371807,-22.086091803253165,0.49057540263472404,1.2825068665206085,1.1753096373860834,2.0
EURUSD=X,F2,adam,0,1000,200,2.2428696769552982e-09,1.554791748711034e-05,822.8696781841338,-22.086091803253165,0.49057540263472404,1.2825068665206085,1.1753096373860834,2.0
EURUSD=X,F2,adam,1,1000,200,2.238814139096804e-09,1.562472619415236e-05,822.3768808201811,-22.086091803253165,0.49057540263472404,1.2825068665206085,1.1753096373860834,2.0
EURUSD=X,F2,adam,2,1000,200,2.2392040956247782e-09,1.5617538900089764e-05,822.4228927294444,-22.086091803253165,0.49057540263472404,1.2825068665206085,1.1753096373860834,2.0
EURUSD=X,F2,adamw,0,1000,200,2.2429823190616575e-09,1.5545138289147553e-05,822.8875551931594,-22.086091803253165,0.49057540263472404,1.2825068665206085,1.1753096373860834,2.0
EURUSD=X,F2,adamw,1,1000,200,2.238927323079545e-09,1.5621822880362508e-05,822.3954644395326,-22.086091803253165,0.49057540263472404,1.2825068665206085,1.1753096373860834,2.0
EURUSD=X,F2,adamw,2,1000,200,2.2393207146879557e-09,1.5614583895011853e-05,822.4418159524416,-22.086091803253165,0.49057540263472404,1.2825068665206085,1.1753096373860834,2.0
EURUSD=X,F3,sgd,0,1000,200,2.955539954737896e-07,8.318146499767557e-06,885.4264987063927,-17.599240638854525,0.49057540263472404,1.21726934341268,1.1753096373860834,1.3848023115059218
EURUSD=X,F3,sgd,1,1000,200,2.926115228014265e-07,8.312617205780318e-06,885.4931137031549,-17.599240638854525,0.49057540263472404,1.21726934341268,1.1753096373860834,1.3848023115059218
EURUSD=X,F3,sgd,2,1000,200,2.9754444365382365e-07,8.33249590167755e-06,885.2538537774188,-17.599240638854525,0.49057540263472404,1.21726934341268,1.1753096373860834,1.3848023115059218
EURUSD=X,F3,adam,0,1000,200,2.066218617535957e-07,9.125757886744926e-06,876.1695597930352,-17.599240638854525,0.49057540263472404,1.21726934341268,1.1753096373860834,1.3848023115059218
EURUSD=X,F3,adam,1,1000,200,2.066218617535957e-07,9.125757886744926e-06,876.1695597930352,-17.599240638854525,0.49057540263472404,1.21726934341268,1.1753096373860834,1.3848023115059218
EURUSD=X,F3,adam,2,1000,200,2.066218617535957e-07,9.125757886744924e-06,876.1695597930352,-17.599240638854525,0.49057540263472404,1.21726934341268,1.1753096373860834,1.3848023115059218
EURUSD=X,F3,adamw,0,1000,200,2.0662186175394512e-07,9.125753965021635e-06,876.1696027383124,-17.599240638854525,0.49057540263472404,1.21726934341268,1.1753096373860834,1.3848023115059218
EURUSD=X,F3,adamw,1,1000,200,2.0662186175393527e-07,9.125754022027552e-06,876.1696021138515,-17.599240638854525,0.49057540263472404,1.21726934341268,1.1753096373860834,1.3848023115059218
EURUSD=X,F3,adamw,2,1000,200,2.0662186175394655e-07,9.125753981578308e-06,876.169602556231,-17.599240638854525,0.49057540263472404,1.21726934341268,1.1753096373860834,1.3848023115059218
EURUSD=X,F4,sgd,0,1000,200,2.1212906686000017e-06,8.318173582745998e-06,885.4261723591835,-8.832935716494097,0.49057540263472404,0.666802682453315,1.1753096373860834,
EURUSD=X,F4,sgd,1,1000,200,2.106066924624182e-06,8.31264719971723e-06,885.4927521013934,-8.832935716494097,0.49057540263472404,0.666802682453315,1.1753096373860834,
EURUSD=X,F4,sgd,2,1000,200,2.106759879737086e-06,8.332526698501119e-06,885.2534834667947,-8.832935716494097,0.49057540263472404,0.666802682453315,1.1753096373860834,
EURUSD=X,F4,adam,0,1000,200,1.2889486067802349e-06,1.2234977320858431e-05,846.8331431460924,-8.832935716494097,0.49057540263472404,0.666802682453315,1.1753096373860834,
EURUSD=X,F4,adam,1,1000,200,1.2889486067802349e-06,1.2234977320858434e-05,846.8331431460924,-8.832935716494097,0.49057540263472404,0.666802682453315,1.1753096373860834,
EURUSD=X,F4,adam,2,1000,200,1.2889486067802349e-06,1.2234977320858431e-05,846.8331431460924,-8.832935716494097,0.49057540263472404,0.666802682453315,1.1753096373860834,
EURUSD=X,F4,adamw,0,1000,200,1.2889486068080226e-06,1.2234920950701505e-05,846.8336038885152,-8.832935716494097,0.49057540263472404,0.666802682453315,1.1753096373860834,
EURUSD=X,F4,adamw,1,1000,200,1.2889486068069992e-06,1.223492197684846e-05,846.8335955012561,-8.832935716494097,0.49057540263472404,0.666802682453315,1.1753096373860834,
EURUSD=X,F4,adamw,2,1000,200,1.28894860680669e-06,1.2234922252598102e-05,846.8335932473868,-8.832935716494097,0.49057540263472404,0.666802682453315,1.1753096373860834,
EURUSD=X,F6,sgd,0,1000,200,1.2500098373710209e-07,8.31814799821315e-06,885.4264806897838,-21.732147960373858,0.49057540263472404,1.9005168862947908,1.1753096373860834,1.4079183815535725
EURUSD=X,F6,sgd,1,1000,200,1.227695737147234e-07,8.312618451005086e-06,885.4930987218735,-21.732147960373858,0.49057540263472404,1.9005168862947908,1.1753096373860834,1.4079183815535725
EURUSD=X,F6,sgd,2,1000,200,1.290098382180576e-07,8.332496900690944e-06,885.2538417853807,-21.732147960373858,0.49057540263472404,1.9005168862947908,1.1753096373860834,1.4079183815535725
EURUSD=X,F6,adam,0,1000,200,1.3926404196571813e-10,1.0213954260880544e-05,864.8946021645976,-21.732147960373858,0.49057540263472404,1.9005168862947908,1.1753096373860834,1.4079183815535725
EURUSD=X,F6,adam,1,1000,200,1.3867879699724632e-10,1.021484978145694e-05,864.8858391340873,-21.732147960373858,0.49057540263472404,1.9005168862947908,1.1753096373860834,1.4079183815535725
EURUSD=X,F6,adam,2,1000,200,1.379268259146741e-10,1.0235400989692739e-05,864.6848009772045,-21.732147960373858,0.49057540263472404,1.9005168862947908,1.1753096373860834,1.4079183815535725
EURUSD=X,F6,adamw,0,1000,200,1.3930117501906541e-10,1.0213500427387714e-05,864.8990487757254,-21.732147960373858,0.49057540263472404,1.9005168862947908,1.1753096373860834,1.4079183815535725
EURUSD=X,F6,adamw,1,1000,200,1.387162828033959e-10,1.0214396342365692e-05,864.8902814527409,-21.732147960373858,0.49057540263472404,1.9005168862947908,1.1753096373860834,1.4079183815535725
EURUSD=X,F6,adamw,2,1000,200,1.3796656452681233e-10,1.0234890429076473e-05,864.6897926640376,-21.732147960373858,0.49057540263472404,1.9005168862947908,1.1753096373860834,1.4079183815535725
EURUSD=X,F7,sgd,0,1000,200,7.383635769911529e-07,8.318157889574267e-06,885.4263614567975,-13.473486176120721,0.49057540263472404,0.7752338239516002,1.1753096373860834,1.3442559069987112
EURUSD=X,F7,sgd,1,1000,200,7.328767631399758e-07,8.31262903688615e-06,885.4929710482141,-13.473486176120721,0.49057540263472404,0.7752338239516002,1.1753096373860834,1.3442559069987112
EURUSD=X,F7,sgd,2,1000,200,7.36762365056566e-07,8.332507946167115e-06,885.2537089243668,-13.473486176120721,0.49057540263472404,0.7752338239516002,1.1753096373860834,1.3442559069987112
EURUSD=X,F7,adam,0,1000,200,3.1310721450990693e-07,1.3849858798240102e-05,834.4350337965898,-13.473486176120721,0.49057540263472404,0.7752338239516002,1.1753096373860834,1.3442559069987112
EURUSD=X,F7,adam,1,1000,200,3.1310721450990693e-07,1.3849858798240102e-05,834.4350337965898,-13.473486176120721,0.49057540263472404,0.7752338239516002,1.1753096373860834,1.3442559069987112
EURUSD=X,F7,adam,2,1000,200,3.1310721450990693e-07,1.3849858798240102e-05,834.4350337965898,-13.473486176120721,0.49057540263472404,0.7752338239516002,1.1753096373860834,1.3442559069987112
EURUSD=X,F7,adamw,0,1000,200,3.131072145491769e-07,1.3849706480213373e-05,834.4361335971943,-13.473486176120721,0.49057540263472404,0.7752338239516002,1.1753096373860834,1.3442559069987112
EURUSD=X,F7,adamw,1,1000,200,3.1310721454826334e-07,1.3849708278435845e-05,834.4361206132071,-13.473486176120721,0.49057540263472404,0.7752338239516002,1.1753096373860834,1.3442559069987112
EURUSD=X,F7,adamw,2,1000,200,3.1310721454840056e-07,1.384970812452545e-05,834.4361217245357,-13.473486176120721,0.49057540263472404,0.7752338239516002,1.1753096373860834,1.3442559069987112
EURUSD=X,F0,sgd,0,1000,200,1.7753850630585996e-05,1.0519968617209048e-05,862.1595146018931,inf,0.5047115701735988,0.5047115701735988,1.2493790061827508,1.2493790061827508
EURUSD=X,F0,sgd,1,1000,200,1.774227016114811e-05,1.0509894975063547e-05,862.2515226282591,inf,0.5047115701735988,0.5047115701735988,1.2493790061827508,1.2493790061827508
EURUSD=X,F0,sgd,2,1000,200,1.7717745527627897e-05,1.0495446499763912e-05,862.399131080749,inf,0.5047115701735988,0.5047115701735988,1.2493790061827508,1.2493790061827508
EURUSD=X,F0,adam,0,1000,200,1.769288828951591e-05,1.05365805493399e-05,862.0437212407325,inf,0.5047115701735988,0.5047115701735988,1.2493790061827508,1.2493790061827508
EURUSD=X,F0,adam,1,1000,200,1.769288828951591e-05,1.05365805493399e-05,862.0437212407325,inf,0.5047115701735988,0.5047115701735988,1.2493790061827508,1.2493790061827508
EURUSD=X,F0,adam,2,1000,200,1.769288828951591e-05,1.05365805493399e-05,862.0437212407325,inf,0.5047115701735988,0.5047115701735988,1.2493790061827508,1.2493790061827508
EURUSD=X,F0,adamw,0,1000,200,1.769288828951591e-05,1.0536580536440418e-05,862.0437213573713,inf,0.5047115701735988,0.5047115701735988,1.2493790061827508,1.2493790061827508
EURUSD=X,F0,adamw,1,1000,200,1.769288828951591e-05,1.0536580540088741e-05,862.0437213233689,inf,0.5047115701735988,0.5047115701735988,1.2493790061827508,1.2493790061827508
EURUSD=X,F0,adamw,2,1000,200,1.769288828951591e-05,1.0536580543251632e-05,862.0437212947445,inf,0.5047115701735988,0.5047115701735988,1.2493790061827508,1.2493790061827508
EURUSD=X,F1,sgd,0,1000,200,3.303853887971341e-06,1.0519761922548207e-05,862.1613826387129,-6.4772186562019085,0.5047115701735988,0.7373732910591759,1.2493790061827508,1.5983925468228803
EURUSD=X,F1,sgd,1,1000,200,3.2803677679319163e-06,1.0509685637762937e-05,862.2534174206203,-6.4772186562019085,0.5047115701735988,0.7373732910591759,1.2493790061827508,1.5983925468228803
EURUSD=X,F1,sgd,2,1000,200,3.3089287233697484e-06,1.0495207352420473e-05,862.401312237064,-6.4772186562019085,0.5047115701735988,0.7373732910591759,1.2493790061827508,1.5983925468228803
EURUSD=X,F1,adam,0,1000,200,1.1862890465705352e-06,1.573564802421651e-05,821.6804748579854,-6.4772186562019085,0.5047115701735988,0.7373732910591759,1.2493790061827508,1.5983925468228803
EURUSD=X,F1,adam,1,1000,200,1.1862890465705352e-06,1.573564802421651e-05,821.6804748579854,-6.4772186562019085,0.5047115701735988,0.7373732910591759,1.2493790061827508,1.5983925468228803
EURUSD=X,F1,adam,2,1000,200,1.1862890465705352e-06,1.5735648024216513e-05,821.6804748579854,-6.4772186562019085,0.5047115701735988,0.7373732910591759,1.2493790061827508,1.5983925468228803
EURUSD=X,F1,adamw,0,1000,200,1.1862890467515554e-06,1.573546841319614e-05,821.681616788729,-6.4772186562019085,0.5047115701735988,0.7373732910591759,1.2493790061827508,1.5983925468228803
EURUSD=X,F1,adamw,1,1000,200,1.186289046747347e-06,1.5735470518102058e-05,821.6816034058702,-6.4772186562019085,0.5047115701735988,0.7373732910591759,1.2493790061827508,1.5983925468228803
EURUSD=X,F1,adamw,2,1000,200,1.1862890467496856e-06,1.5735469321511264e-05,821.6816110138188,-6.4772186562019085,0.5047115701735988,0.7373732910591759,1.2493790061827508,1.5983925468228803
EURUSD=X,F2,sgd,0,1000,200,1.385043792388716e-07,1.0519980800124999e-05,862.1593706227944,-21.2114239720084,0.5047115701735988,1.4553036648776263,1.2493790061827508,1.67129732330098
EURUSD=X,F2,sgd,1,1000,200,1.3621650973281656e-07,1.0509899769370083e-05,862.2514473974579,-21.2114239720084,0.5047115701735988,1.4553036648776263,1.2493790061827508,1.67129732330098
EURUSD=X,F2,sgd,2,1000,200,1.419585424584667e-07,1.0495430992934692e-05,862.399253692013,-21.2114239720084,0.5047115701735988,1.4553036648776263,1.2493790061827508,1.67129732330098
EURUSD=X,F2,adam,0,1000,200,8.879309882812619e-09,2.5409055947933678e-05,773.7516593570737,-21.2114239720084,0.5047115701735988,1.4553036648776263,1.2493790061827508,1.67129732330098
EURUSD=X,F2,adam,1,1000,200,8.878703684565827e-09,2.5443081201797077e-05,773.6178398547421,-21.2114239720084,0.5047115701735988,1.4553036648776263,1.2493790061827508,1.67129732330098
EURUSD=X,F2,adam,2,1000,200,8.879383680439251e-09,2.539515110521347e-05,773.8063984636477,-21.2114239720084,0.5047115701735988,1.4553036648776263,1.2493790061827508,1.67129732330098
EURUSD=X,F2,adamw,0,1000,200,8.879409737923163e-09,2.540233210892775e-05,773.7781250721807,-21.2114239720084,0.5047115701735988,1.4553036648776263,1.2493790061827508,1.67129732330098
EURUSD=X,F2,adamw,1,1000,200,8.878799193290224e-09,2.5436355428227562e-05,773.6442777774611,-21.2114239720084,0.5047115701735988,1.4553036648776263,1.2493790061827508,1.67129732330098
EURUSD=X,F2,adamw,2,1000,200,8.879487169288826e-09,2.5388357910160932e-05,773.8331518495604,-21.2114239720084,0.5047115701735988,1.4553036648776263,1.2493790061827508,1.67129732330098
EURUSD=X,F3,sgd,0,1000,200,2.8954551466710163e-07,1.0519984070516386e-05,862.1593363057397,-17.885001999454268,0.5047115701735988,1.350915965609372,1.2493790061827508,1.443257212435105
EURUSD=X,F3,sgd,1,1000,200,2.870012476970745e-07,1.0509903219382945e-05,862.2514114087204,-17.885001999454268,0.5047115701735988,1.350915965609372,1.2493790061827508,1.443257212435105
EURUSD=X,F3,sgd,2,1000,200,2.9633532493989417e-07,1.0495433056533938e-05,862.3992307331845,-17.885001999454268,0.5047115701735988,1.350915965609372,1.2493790061827508,1.443257212435105
EURUSD=X,F3,adam,0,1000,200,1.2944880246810043e-07,1.3756136486191766e-05,835.1200319266017,-17.885001999454268,0.5047115701735988,1.350915965609372,1.2493790061827508,1.443257212435105
EURUSD=X,F3,adam,1,1000,200,1.2944880246810043e-07,1.3756136486191766e-05,835.1200319266017,-17.885001999454268,0.5047115701735988,1.350915965609372,1.2493790061827508,1.443257212435105
EURUSD=X,F3,adam,2,1000,200,1.2944880246810043e-07,1.3756136486191769e-05,835.1200319266017,-17.885001999454268,0.5047115701735988,1.350915965609372,1.2493790061827508,1.443257212435105
EURUSD=X,F3,adamw,0,1000,200,1.2944880246924104e-07,1.3756107181415703e-05,835.1202450205841,-17.885001999454268,0.5047115701735988,1.350915965609372,1.2493790061827508,1.443257212435105
EURUSD=X,F3,adamw,1,1000,200,1.2944880246921788e-07,1.3756107506824366e-05,835.1202426546985,-17.885001999454268,0.5047115701735988,1.350915965609372,1.2493790061827508,1.443257212435105
EURUSD=X,F3,adamw,2,1000,200,1.2944880246927481e-07,1.3756106803770028e-05,835.1202477672267,-17.885001999454268,0.5047115701735988,1.350915965609372,1.2493790061827508,1.443257212435105
EURUSD=X,F4,sgd,0,1000,200,1.989955062358256e-06,1.051986847976807e-05,862.1604180518401,-9.107183890891283,0.5047115701735988,0.671009979753256,1.2493790061827508,
EURUSD=X,F4,sgd,1,1000,200,1.975128120168721e-06,1.0509790229701061e-05,862.2524697524334,-9.107183890891283,0.5047115701735988,0.671009979753256,1.2493790061827508,
EURUSD=X,F4,sgd,2,1000,200,1.974621438015524e-06,1.0495323843482621e-05,862.4002525923112,-9.107183890891283,0.5047115701735988,0.671009979753256,1.2493790061827508,
EURUSD=X,F4,adam,0,1000,200,1.147020447036222e-06,1.4198938368049667e-05,831.971828001782,-9.107183890891283,0.5047115701735988,0.671009979753256,1.2493790061827508,
EURUSD=X,F4,adam,1,1000,200,1.147020447036222e-06,1.4198938368049667e-05,831.971828001782,-9.107183890891283,0.5047115701735988,0.671009979753256,1.2493790061827508,
EURUSD=X,F4,adam,2,1000,200,1.147020447036222e-06,1.4198938368049667e-05,831.971828001782,-9.107183890891283,0.5047115701735988,0.671009979753256,1.2493790061827508,
EURUSD=X,F4,adamw,0,1000,200,1.1470204470751741e-06,1.4198856458661541e-05,831.9724054095407,-9.107183890891283,0.5047115701735988,0.671009979753256,1.2493790061827508,
EURUSD=X,F4,adamw,1,1000,200,1.147020447073932e-06,1.4198857749119257e-05,831.9723963120355,-9.107183890891283,0.5047115701735988,0.671009979753256,1.2493790061827508,
EURUSD=X,F4,adamw,2,1000,200,1.1470204470735228e-06,1.4198858092053009e-05,831.9723938934471,-9.107183890891283,0.5047115701735988,0.671009979753256,1.2493790061827508,
EURUSD=X,F6,sgd,0,1000,200,1.7214412372107574e-07,1.0519982283554344e-05,862.159353304131,-20.58729604764204,0.5047115701735988,1.8886416063304108,1.2493790061827508,1.56230164926927
EURUSD=X,F6,sgd,1,1000,200,1.69067298591561e-07,1.0509901513875336e-05,862.2514276297447,-20.58729604764204,0.5047115701735988,1.8886416063304108,1.2493790061827508,1.56230164926927
EURUSD=X,F6,sgd,2,1000,200,1.7768263119840958e-07,1.0495431556649354e-05,862.3992450358736,-20.58729604764204,0.5047115701735988,1.8886416063304108,1.2493790061827508,1.56230164926927
EURUSD=X,F6,adam,0,1000,200,2.1977724542715795e-10,1.30625060014339e-05,840.28755171428,-20.58729604764204,0.5047115701735988,1.8886416063304108,1.2493790061827508,1.56230164926927
EURUSD=X,F6,adam,1,1000,200,2.1809193037897658e-10,1.3046642730240864e-05,840.4090604731458,-20.58729604764204,0.5047115701735988,1.8886416063304108,1.2493790061827508,1.56230164926927
EURUSD=X,F6,adam,2,1000,200,2.1898834478123113e-10,1.3038852463778537e-05,840.4687892458877,-20.58729604764204,0.5047115701735988,1.8886416063304108,1.2493790061827508,1.56230164926927
EURUSD=X,F6,adamw,0,1000,200,2.1988771277806276e-10,1.306186404158497e-05,840.2924665658068,-20.58729604764204,0.5047115701735988,1.8886416063304108,1.2493790061827508,1.56230164926927
EURUSD=X,F6,adamw,1,1000,200,2.1820302958670795e-10,1.3046023906014948e-05,840.4138039563504,-20.58729604764204,0.5047115701735988,1.8886416063304108,1.2493790061827508,1.56230164926927
EURUSD=X,F6,adamw,2,1000,200,2.1910239568704713e-10,1.3038219109850104e-05,840.4736470095413,-20.58729604764204,0.5047115701735988,1.8886416063304108,1.2493790061827508,1.56230164926927
EURUSD=X,F7,sgd,0,1000,200,6.760271248994272e-07,1.051993559583701e-05,862.1597938465204,-13.876884733564236,0.5047115701735988,0.7778337321913193,1.2493790061827508,1.2052682927166747
EURUSD=X,F7,sgd,1,1000,200,6.70776284345601e-07,1.0509855065099416e-05,862.2518663866364,-13.876884733564236,0.5047115701735988,0.7778337321913193,1.2493790061827508,1.2052682927166747
EURUSD=X,F7,sgd,2,1000,200,6.735351615024666e-07,1.049538742783109e-05,862.3996616922552,-13.876884733564236,0.5047115701735988,0.7778337321913193,1.2493790061827508,1.2052682927166747
EURUSD=X,F7,adam,0,1000,200,2.0660905880147533e-07,2.014436225003989e-05,796.9745777874952,-13.876884733564236,0.5047115701735988,0.7778337321913193,1.2493790061827508,1.2052682927166747
EURUSD=X,F7,adam,1,1000,200,2.0660905880147533e-07,2.014436225004292e-05,796.97457778748,-13.876884733564236,0.5047115701735988,0.7778337321913193,1.2493790061827508,1.2052682927166747
EURUSD=X,F7,adam,2,1000,200,2.0660905880147533e-07,2.014436225002666e-05,796.9745777875609,-13.876884733564236,0.5047115701735988,0.7778337321913193,1.2493790061827508,1.2052682927166747
EURUSD=X,F7,adamw,0,1000,200,2.0660905893921704e-07,2.0143738322787396e-05,796.9776756957717,-13.876884733564236,0.5047115701735988,0.7778337321913193,1.2493790061827508,1.2052682927166747
EURUSD=X,F7,adamw,1,1000,200,2.066090589370605e-07,2.0143743165385408e-05,796.977651650705,-13.876884733564236,0.5047115701735988,0.7778337321913193,1.2493790061827508,1.2052682927166747
EURUSD=X,F7,adamw,2,1000,200,2.066090589382895e-07,2.0143740170277927e-05,796.9776665213494,-13.876884733564236,0.5047115701735988,0.7778337321913193,1.2493790061827508,1.2052682927166747
GBPUSD=X,F0,sgd,0,1000,200,2.446329829386761e-05,1.6991070349686885e-05,814.8606685747664,inf,0.5218471338731346,0.5218471338731346,1.2959239125350288,1.2959239125350288
GBPUSD=X,F0,sgd,1,1000,200,2.450238680605833e-05,1.7158255531624937e-05,813.8574674931486,inf,0.5218471338731346,0.5218471338731346,1.2959239125350288,1.2959239125350288
GBPUSD=X,F0,sgd,2,1000,200,2.4543686649157078e-05,1.7197902255467907e-05,813.6666105310265,inf,0.5218471338731346,0.5218471338731346,1.2959239125350288,1.2959239125350288
GBPUSD=X,F0,adam,0,1000,200,2.4081978588125608e-05,1.7393194635639434e-05,812.2410751057316,inf,0.5218471338731346,0.5218471338731346,1.2959239125350288,1.2959239125350288
GBPUSD=X,F0,adam,1,1000,200,2.4081978588125608e-05,1.7393194635639434e-05,812.2410751057316,inf,0.5218471338731346,0.5218471338731346,1.2959239125350288,1.2959239125350288
GBPUSD=X,F0,adam,2,1000,200,2.4081978588125608e-05,1.7393194635639434e-05,812.2410751057316,inf,0.5218471338731346,0.5218471338731346,1.2959239125350288,1.2959239125350288
GBPUSD=X,F0,adamw,0,1000,200,2.4081978588125645e-05,1.7393194520779903e-05,812.2410758298726,inf,0.5218471338731346,0.5218471338731346,1.2959239125350288,1.2959239125350288
GBPUSD=X,F0,adamw,1,1000,200,2.4081978588125652e-05,1.7393194549102e-05,812.2410756667215,inf,0.5218471338731346,0.5218471338731346,1.2959239125350288,1.2959239125350288
GBPUSD=X,F0,adamw,2,1000,200,2.408197858812566e-05,1.739319455552041e-05,812.2410756374327,inf,0.5218471338731346,0.5218471338731346,1.2959239125350288,1.2959239125350288
GBPUSD=X,F1,sgd,0,1000,200,6.085110702456357e-06,1.699170310994304e-05,814.8564662336463,-4.9769088700102975,0.5218471338731346,0.7189823101869915,1.2959239125350288,1.9673084982040474
GBPUSD=X,F1,sgd,1,1000,200,6.039124311886729e-06,1.7159040008053273e-05,813.8524144067793,-4.9769088700102975,0.5218471338731346,0.7189823101869915,1.2959239125350288,1.9673084982040474
